STATE,YEAR,GDP at constant prices (in billions),Party in power,Random
ANDAMAN & NICOBAR ISLANDS,1980-81   ,0.4931,TMC,75
ANDAMAN & NICOBAR ISLANDS,1981-82   ,0.5156,TMC,95
ANDAMAN & NICOBAR ISLANDS,1982-83   ,0.5014,TMC,93
ANDAMAN & NICOBAR ISLANDS,1983-84   ,0.5796,TMC,79
ANDAMAN & NICOBAR ISLANDS,1984-85   ,0.558,TMC,40
ANDAMAN & NICOBAR ISLANDS,1985-86   ,0.6304,TMC,24
ANDAMAN & NICOBAR ISLANDS,1986-87   ,0.6601,TMC,11
ANDAMAN & NICOBAR ISLANDS,1987-88   ,0.7024,TMC,29
ANDAMAN & NICOBAR ISLANDS,1988-89   ,0.7655,TMC,77
ANDAMAN & NICOBAR ISLANDS,1989-90   ,0.7687,TMC,82
ANDAMAN & NICOBAR ISLANDS,1990-91   ,0.7393,TMC,25
ANDAMAN & NICOBAR ISLANDS,1991-92   ,0.6836,TMC,88
ANDAMAN & NICOBAR ISLANDS,1992-93   ,0.8879,TMC,96
ANDAMAN & NICOBAR ISLANDS,1993-94   ,0.9872,TMC,54
ANDAMAN & NICOBAR ISLANDS,1993-94   ,4.6816,BJP,95
ANDAMAN & NICOBAR ISLANDS,1994-95   ,5.1679,BJP,84
ANDAMAN & NICOBAR ISLANDS,1995-96   ,5.0745,BJP,82
ANDAMAN & NICOBAR ISLANDS,1996-97   ,5.4463,INC,88
ANDAMAN & NICOBAR ISLANDS,1997-98   ,5.8147,INC,31
ANDAMAN & NICOBAR ISLANDS,1998-99   ,5.345,INC,7
ANDAMAN & NICOBAR ISLANDS,1999-00   ,5.8244,INC,100
ANDAMAN & NICOBAR ISLANDS,1999-00   ,8.38,INC,62
ANDAMAN & NICOBAR ISLANDS,2000-01   ,8.38,INC,52
ANDAMAN & NICOBAR ISLANDS,2001-02   ,8.57,INC,5
ANDAMAN & NICOBAR ISLANDS,2002-03   ,9.48,INC,68
ANDAMAN & NICOBAR ISLANDS,2003-04   ,10.48,INC,22
ANDAMAN & NICOBAR ISLANDS,2004-05   ,10.88,INC,81
ANDAMAN & NICOBAR ISLANDS,2004-05   ,16.3276,INC,58
ANDAMAN & NICOBAR ISLANDS,2005-06   ,17.1994,INC,72
ANDAMAN & NICOBAR ISLANDS,2006-07   ,20.2918,INC,58
ANDAMAN & NICOBAR ISLANDS,2007-08   ,22.378,TDP,44
ANDAMAN & NICOBAR ISLANDS,2008-09   ,25.7874,INC,72
ANDAMAN & NICOBAR ISLANDS,2009-10   ,29.2596,INC,32
ANDAMAN & NICOBAR ISLANDS,2010-11   ,31.8879,INC,77
ANDAMAN & NICOBAR ISLANDS,2011-12   ,34.4895,INC,3
ANDAMAN & NICOBAR ISLANDS,2012-13   ,-,BJP,83
ANDHRA PRADESH,1980-81   ,73.2395,INC,4
ANDHRA PRADESH,1981-82   ,85.096,INC,5
ANDHRA PRADESH,1982-83   ,86.6043,INC,24
ANDHRA PRADESH,1983-84   ,90.223,INC,1
ANDHRA PRADESH,1984-85   ,87.4901,INC,59
ANDHRA PRADESH,1985-86   ,93.0296,INC,22
ANDHRA PRADESH,1986-87   ,90.4974,INC,2
ANDHRA PRADESH,1987-88   ,102.7403,INC,91
ANDHRA PRADESH,1988-89   ,120.2883,INC,48
ANDHRA PRADESH,1989-90   ,129.8577,INC,39
ANDHRA PRADESH,1990-91   ,135.8012,INC,65
ANDHRA PRADESH,1991-92   ,143.4166,INC,41
ANDHRA PRADESH,1992-93   ,139.5455,INC,69
ANDHRA PRADESH,1993-94   ,155.4312,TDP,16
ANDHRA PRADESH,1993-94   ,516.5511,BJP,55
ANDHRA PRADESH,1994-95   ,545.6383,BJP,10
ANDHRA PRADESH,1995-96   ,579.5084,BJP,30
ANDHRA PRADESH,1996-97   ,619.5503,BJP,100
ANDHRA PRADESH,1997-98   ,603.212,BJP,9
ANDHRA PRADESH,1998-99   ,680.364,BJP,50
ANDHRA PRADESH,1999-00   ,709.0408,BJP,96
ANDHRA PRADESH,1999-00   ,1163.6,BJP,50
ANDHRA PRADESH,2000-01   ,1260.35,BJP,74
ANDHRA PRADESH,2001-02   ,1317.5,BJP,47
ANDHRA PRADESH,2002-03   ,1347.49,BJP,5
ANDHRA PRADESH,2003-04   ,1479.5,BJP,36
ANDHRA PRADESH,2004-05   ,1587.14,BJP,62
ANDHRA PRADESH,2004-05   ,2013.0348,BJP,82
ANDHRA PRADESH,2005-06   ,2209.012,BJP,66
ANDHRA PRADESH,2006-07   ,2445.8678,BJP,67
ANDHRA PRADESH,2007-08   ,2727.2585,BJP,80
ANDHRA PRADESH,2008-09   ,2922.5819,BJP,72
ANDHRA PRADESH,2009-10   ,3036.6813,BJP,7
ANDHRA PRADESH,2010-11   ,3329.248,BJP,87
ANDHRA PRADESH,2011-12   ,3588.0144,BJP,23
ANDHRA PRADESH,2012-13   ,-,BJP,30
ARUNACHAL PRADESH,1980-81   ,0.977,INC,89
ARUNACHAL PRADESH,1981-82   ,1.1253,INC,79
ARUNACHAL PRADESH,1982-83   ,1.1633,INC,7
ARUNACHAL PRADESH,1983-84   ,1.2455,INC,95
ARUNACHAL PRADESH,1984-85   ,1.3654,BJP,20
ARUNACHAL PRADESH,1985-86   ,1.5404,BJP,0
ARUNACHAL PRADESH,1986-87   ,1.6466,BJP,40
ARUNACHAL PRADESH,1987-88   ,1.753,BJP,67
ARUNACHAL PRADESH,1988-89   ,1.8966,BJD,59
ARUNACHAL PRADESH,1989-90   ,1.9518,TMC,46
ARUNACHAL PRADESH,1990-91   ,2.3111,TMC,98
ARUNACHAL PRADESH,1991-92   ,2.6424,TMC,63
ARUNACHAL PRADESH,1992-93   ,2.7107,TMC,67
ARUNACHAL PRADESH,1993-94   ,3.1015,TMC,53
ARUNACHAL PRADESH,1993-94   ,8.1213,BJP,87
ARUNACHAL PRADESH,1994-95   ,7.9578,BJP,63
ARUNACHAL PRADESH,1995-96   ,9.146,BJP,17
ARUNACHAL PRADESH,1996-97   ,8.5982,BJP,45
ARUNACHAL PRADESH,1997-98   ,8.841,INC,4
ARUNACHAL PRADESH,1998-99   ,9.1037,INC,20
ARUNACHAL PRADESH,1999-00   ,9.4772,INC,98
ARUNACHAL PRADESH,1999-00   ,14.97,INC,0
ARUNACHAL PRADESH,2000-01   ,16.07,INC,83
ARUNACHAL PRADESH,2001-02   ,18.64,INC,67
ARUNACHAL PRADESH,2002-03   ,17.75,INC,33
ARUNACHAL PRADESH,2003-04   ,19.68,INC,62
ARUNACHAL PRADESH,2004-05   ,22.22,INC,78
ARUNACHAL PRADESH,2004-05   ,31.88,INC,14
ARUNACHAL PRADESH,2005-06   ,32.81,INC,9
ARUNACHAL PRADESH,2006-07   ,34.58,INC,87
ARUNACHAL PRADESH,2007-08   ,38.73,INC,0
ARUNACHAL PRADESH,2008-09   ,41.91,TDP,43
ARUNACHAL PRADESH,2009-10   ,45.51,INC,81
ARUNACHAL PRADESH,2010-11   ,47.01,INC,6
ARUNACHAL PRADESH,2011-12   ,51.52,INC,0
ARUNACHAL PRADESH,2012-13   ,53.78,INC,42
ASSAM,1980-81   ,22.9827,TMC,75
ASSAM,1981-82   ,25.5823,TMC,82
ASSAM,1982-83   ,26.7631,TMC,25
ASSAM,1983-84   ,27.9332,TMC,38
ASSAM,1984-85   ,28.0743,TMC,97
ASSAM,1985-86   ,29.9179,TMC,67
ASSAM,1986-87   ,29.074,TMC,2
ASSAM,1987-88   ,30.3665,TMC,42
ASSAM,1988-89   ,30.5992,TMC,12
ASSAM,1989-90   ,32.857,TMC,5
ASSAM,1990-91   ,34.2555,TMC,8
ASSAM,1991-92   ,35.7661,TMC,13
ASSAM,1992-93   ,36.1309,TMC,96
ASSAM,1993-94   ,37.5392,TMC,29
ASSAM,1993-94   ,134.7683,BJP,26
ASSAM,1994-95   ,137.9647,BJP,14
ASSAM,1995-96   ,141.251,BJP,53
ASSAM,1996-97   ,144.6677,BJP,69
ASSAM,1997-98   ,147.0357,BJD,44
ASSAM,1998-99   ,145.7444,TMC,69
ASSAM,1999-00   ,150.7824,TMC,39
ASSAM,1999-00   ,320.11,TMC,51
ASSAM,2000-01   ,328.21,TMC,49
ASSAM,2001-02   ,336.68,TMC,40
ASSAM,2002-03   ,357.08,TMC,23
ASSAM,2003-04   ,379.05,TMC,48
ASSAM,2004-05   ,392.07,TMC,11
ASSAM,2004-05   ,471.81,TMC,90
ASSAM,2005-06   ,486.02,TMC,64
ASSAM,2006-07   ,507.97,TMC,9
ASSAM,2007-08   ,529.68,TMC,1
ASSAM,2008-09   ,561.23,TMC,30
ASSAM,2009-10   ,612.94,TMC,43
ASSAM,2010-11   ,662.8,TMC,84
ASSAM,2011-12   ,705.44,TMC,53
ASSAM,2012-13   ,754.17,TMC,13
BIHAR,1980-81   ,63.4922,TMC,44
BIHAR,1981-82   ,67.0449,TMC,31
BIHAR,1982-83   ,67.6648,TMC,45
BIHAR,1983-84   ,74.2151,TMC,40
BIHAR,1984-85   ,81.172,TMC,36
BIHAR,1985-86   ,82.9292,TMC,7
BIHAR,1986-87   ,89.5025,TMC,59
BIHAR,1987-88   ,84.5476,SP,21
BIHAR,1988-89   ,95.2338,SP,45
BIHAR,1989-90   ,93.6495,SP,59
BIHAR,1990-91   ,102.5327,SP,48
BIHAR,1991-92   ,96.7308,SP,25
BIHAR,1992-93   ,91.0002,SP,65
BIHAR,1993-94   ,93.1981,SP,69
BIHAR,1993-94   ,207.8007,TMC,17
BIHAR,1994-95   ,231.6337,TMC,24
BIHAR,1995-96   ,195.8199,TMC,18
BIHAR,1996-97   ,245.6885,TMC,63
BIHAR,1997-98   ,234.0373,TMC,46
BIHAR,1998-99   ,248.7899,TMC,99
BIHAR,1999-00   ,261.3663,TMC,65
BIHAR,1999-00   ,460.71,TMC,95
BIHAR,2000-01   ,536.56,TMC,18
BIHAR,2001-02   ,505.79,SP,29
BIHAR,2002-03   ,569.75,SP,81
BIHAR,2003-04   ,533.01,SP,26
BIHAR,2004-05   ,600.45,SP,21
BIHAR,2004-05   ,701.67,SP,35
BIHAR,2005-06   ,698.61,SP,37
BIHAR,2006-07   ,815.14,SP,59
BIHAR,2007-08   ,859.15,SP,57
BIHAR,2008-09   ,967.29,SP,63
BIHAR,2009-10   ,1020.27,SP,38
BIHAR,2010-11   ,1176.05,SP,65
BIHAR,2011-12   ,1302.81,SP,69
BIHAR,2012-13   ,1496.21,SP,39
DELHI,1980-81   ,24.5468,TMC,23
DELHI,1981-82   ,26.5463,TMC,99
DELHI,1982-83   ,29.9001,SP,8
DELHI,1983-84   ,29.1878,SP,60
DELHI,1984-85   ,30.4041,SP,100
DELHI,1985-86   ,35.2045,SP,94
DELHI,1986-87   ,37.4829,SP,89
DELHI,1987-88   ,40.789,SP,43
DELHI,1988-89   ,44.2864,SP,24
DELHI,1989-90   ,48.3829,SP,5
DELHI,1990-91   ,50.4641,SP,95
DELHI,1991-92   ,58.1366,SP,84
DELHI,1992-93   ,60.1694,SP,24
DELHI,1993-94   ,64.328,SP,77
DELHI,1993-94   ,189.6735,BJP,15
DELHI,1994-95   ,212.5014,BJP,66
DELHI,1995-96   ,216.2054,BJP,10
DELHI,1996-97   ,245.9622,BJD,30
DELHI,1997-98   ,285.8247,TMC,59
DELHI,1998-99   ,300.1627,TMC,0
DELHI,1999-00   ,314.5101,TMC,70
DELHI,1999-00   ,511.75,TMC,16
DELHI,2000-01   ,531.77,TMC,22
DELHI,2001-02   ,552.22,TMC,58
DELHI,2002-03   ,594.54,TMC,39
DELHI,2003-04   ,626.94,TMC,70
DELHI,2004-05   ,694.79,TMC,78
DELHI,2004-05   ,947.1686,TMC,51
DELHI,2005-06   ,1044.7341,TMC,25
DELHI,2006-07   ,1174.4414,TMC,25
DELHI,2007-08   ,1306.8304,TMC,89
DELHI,2008-09   ,1469.6123,TMC,28
DELHI,2009-10   ,1631.6079,TMC,95
DELHI,2010-11   ,1809.7372,TMC,0
DELHI,2011-12   ,2016.5273,TMC,38
DELHI,2012-13   ,-,TMC,84
GOA,1980-81   ,3.1546,SP,65
GOA,1981-82   ,2.9212,SP,35
GOA,1982-83   ,3.3638,SP,10
GOA,1983-84   ,3.3977,SP,63
GOA,1984-85   ,3.5294,SP,11
GOA,1985-86   ,3.3763,SP,25
GOA,1986-87   ,3.543,SP,76
GOA,1987-88   ,3.9313,SP,71
GOA,1988-89   ,4.7749,SP,9
GOA,1989-90   ,4.9837,SP,65
GOA,1990-91   ,5.6825,SP,80
GOA,1991-92   ,5.6623,SP,43
GOA,1992-93   ,6.4927,SP,95
GOA,1993-94   ,6.7637,SP,88
GOA,1993-94   ,20.0186,SP,74
GOA,1994-95   ,20.7972,SP,82
GOA,1995-96   ,22.2503,SP,85
GOA,1996-97   ,26.0231,SP,24
GOA,1997-98   ,26.2787,SP,49
GOA,1998-99   ,32.8458,SP,19
GOA,1999-00   ,33.3373,SP,70
GOA,1999-00   ,55.7,SP,71
GOA,2000-01   ,52.87,SP,4
GOA,2001-02   ,54.92,SP,59
GOA,2002-03   ,58.26,SP,30
GOA,2003-04   ,62.25,SP,48
GOA,2004-05   ,68.91,SP,24
GOA,2004-05   ,109.9869,BJP,19
GOA,2005-06   ,119.1644,BJP,72
GOA,2006-07   ,130.8515,BJP,42
GOA,2007-08   ,136.5494,BJP,23
GOA,2008-09   ,147.2765,BJP,34
GOA,2009-10   ,161.1867,BJP,27
GOA,2010-11   ,182.6746,BJP,53
GOA,2011-12   ,202.5718,BJP,97
GOA,2012-13   ,-,BJP,77
GUJARAT,1980-81   ,65.4742,SP,59
GUJARAT,1981-82   ,71.9772,SP,92
GUJARAT,1982-83   ,70.902,SP,14
GUJARAT,1983-84   ,84.5068,SP,31
GUJARAT,1984-85   ,84.4629,SP,27
GUJARAT,1985-86   ,82.1434,BJP,74
GUJARAT,1986-87   ,87.2032,BJP,25
GUJARAT,1987-88   ,77.4882,BJP,16
GUJARAT,1988-89   ,108.7339,BJP,14
GUJARAT,1989-90   ,106.8111,BJP,74
GUJARAT,1990-91   ,108.3915,BJP,85
GUJARAT,1991-92   ,99.4403,BJP,70
GUJARAT,1992-93   ,131.4371,BJP,46
GUJARAT,1993-94   ,127.4099,BJP,47
GUJARAT,1993-94   ,425.6047,BJP,39
GUJARAT,1994-95   ,511.0362,BJP,19
GUJARAT,1995-96   ,526.2943,BJP,62
GUJARAT,1996-97   ,606.5257,BJP,64
GUJARAT,1997-98   ,606.471,BJP,48
GUJARAT,1998-99   ,649.2062,BJP,10
GUJARAT,1999-00   ,651.63,BJP,13
GUJARAT,1999-00   ,925.41,BJP,46
GUJARAT,2000-01   ,864.31,BJP,40
GUJARAT,2001-02   ,934.55,BJP,8
GUJARAT,2002-03   ,1016.03,BJP,26
GUJARAT,2003-04   ,1185.25,BJP,49
GUJARAT,2004-05   ,1255.99,BJP,28
GUJARAT,2004-05   ,1722.65,BJP,77
GUJARAT,2005-06   ,1972.7,BJP,47
GUJARAT,2006-07   ,2139.54,BJP,79
GUJARAT,2007-08   ,2392.53,BJP,26
GUJARAT,2008-09   ,2494.8,INC,45
GUJARAT,2009-10   ,2847.32,INC,48
GUJARAT,2010-11   ,3157.54,INC,66
GUJARAT,2011-12   ,3420.88,INC,42
GUJARAT,2012-13   ,-,INC,68
HARYANA,1980-81   ,30.3195,BJP,15
HARYANA,1981-82   ,31.4518,BJP,64
HARYANA,1982-83   ,33.412,BJP,77
HARYANA,1983-84   ,34.1245,BJP,86
HARYANA,1984-85   ,35.4496,BJP,89
HARYANA,1985-86   ,41.8108,BJP,71
HARYANA,1986-87   ,41.8392,BJP,12
HARYANA,1987-88   ,41.1006,BJP,14
HARYANA,1988-89   ,51.1054,BJP,24
HARYANA,1989-90   ,51.7826,BJP,32
HARYANA,1990-91   ,57.1921,BJP,25
HARYANA,1991-92   ,58.3749,BJP,16
HARYANA,1992-93   ,58.3525,BJP,49
HARYANA,1993-94   ,60.9791,BJP,30
HARYANA,1993-94   ,194.2155,INC,3
HARYANA,1994-95   ,208.352,INC,50
HARYANA,1995-96   ,212.5391,INC,17
HARYANA,1996-97   ,237.5872,INC,49
HARYANA,1997-98   ,239.6519,INC,99
HARYANA,1998-99   ,252.4325,INC,89
HARYANA,1999-00   ,270.6358,INC,61
HARYANA,1999-00   ,473.29,INC,78
HARYANA,2000-01   ,510.9,TDP,66
HARYANA,2001-02   ,550.36,INC,18
HARYANA,2002-03   ,584.1,INC,87
HARYANA,2003-04   ,641.56,INC,16
HARYANA,2004-05   ,696.88,INC,29
HARYANA,2004-05   ,862.2228,BJP,4
HARYANA,2005-06   ,940.1146,BJP,41
HARYANA,2006-07   ,1047.0049,BJP,80
HARYANA,2007-08   ,1128.9592,BJP,81
HARYANA,2008-09   ,1215.8839,BJD,43
HARYANA,2009-10   ,1367.7999,TMC,19
HARYANA,2010-11   ,1494.4707,TMC,59
HARYANA,2011-12   ,1616.3501,TMC,15
HARYANA,2012-13   ,-,TMC,12
HIMACHAL PRADESH,1980-81   ,7.2282,BJP,55
HIMACHAL PRADESH,1981-82   ,7.6788,BJP,34
HIMACHAL PRADESH,1982-83   ,7.4103,BJP,85
HIMACHAL PRADESH,1983-84   ,7.7702,INC,76
HIMACHAL PRADESH,1984-85   ,7.3336,INC,51
HIMACHAL PRADESH,1985-86   ,8.3133,INC,18
HIMACHAL PRADESH,1986-87   ,8.9188,INC,33
HIMACHAL PRADESH,1987-88   ,8.9382,INC,74
HIMACHAL PRADESH,1988-89   ,10.0518,INC,64
HIMACHAL PRADESH,1989-90   ,11.2328,INC,22
HIMACHAL PRADESH,1990-91   ,11.508,INC,44
HIMACHAL PRADESH,1991-92   ,11.5718,INC,71
HIMACHAL PRADESH,1992-93   ,12.1012,INC,64
HIMACHAL PRADESH,1993-94   ,12.5694,INC,0
HIMACHAL PRADESH,1993-94   ,42.5003,TMC,36
HIMACHAL PRADESH,1994-95   ,46.6385,TMC,67
HIMACHAL PRADESH,1995-96   ,49.2052,TMC,61
HIMACHAL PRADESH,1996-97   ,51.9886,TMC,22
HIMACHAL PRADESH,1997-98   ,55.7101,TMC,21
HIMACHAL PRADESH,1998-99   ,59.6628,TMC,71
HIMACHAL PRADESH,1999-00   ,66.2185,TMC,18
HIMACHAL PRADESH,1999-00   ,124.67,TMC,14
HIMACHAL PRADESH,2000-01   ,132.62,TMC,77
HIMACHAL PRADESH,2001-02   ,139.38,TMC,2
HIMACHAL PRADESH,2002-03   ,146.17,TMC,57
HIMACHAL PRADESH,2003-04   ,155.96,TMC,94
HIMACHAL PRADESH,2004-05   ,170.76,TMC,90
HIMACHAL PRADESH,2004-05   ,211.894,TMC,91
HIMACHAL PRADESH,2005-06   ,230.0896,TMC,1
HIMACHAL PRADESH,2006-07   ,248.1932,TMC,42
HIMACHAL PRADESH,2007-08   ,263.6213,TMC,92
HIMACHAL PRADESH,2008-09   ,276.4931,TMC,16
HIMACHAL PRADESH,2009-10   ,291.485,TMC,32
HIMACHAL PRADESH,2010-11   ,316.8388,TMC,13
HIMACHAL PRADESH,2011-12   ,337.6166,TMC,9
HIMACHAL PRADESH,2012-13   ,359.6264,TMC,8
JAMMU & KASHMIR,1980-81   ,10.5,INC,53
JAMMU & KASHMIR,1981-82   ,10.7443,INC,54
JAMMU & KASHMIR,1982-83   ,11.0853,TDP,29
JAMMU & KASHMIR,1983-84   ,11.447,INC,98
JAMMU & KASHMIR,1984-85   ,12.0225,INC,10
JAMMU & KASHMIR,1985-86   ,12.2984,INC,81
JAMMU & KASHMIR,1986-87   ,12.4582,INC,74
JAMMU & KASHMIR,1987-88   ,11.1,BJP,55
JAMMU & KASHMIR,1988-89   ,12.5748,BJP,88
JAMMU & KASHMIR,1989-90   ,12.8535,BJP,51
JAMMU & KASHMIR,1990-91   ,13.5989,BJP,87
JAMMU & KASHMIR,1991-92   ,13.9048,BJD,68
JAMMU & KASHMIR,1992-93   ,14.5227,TMC,31
JAMMU & KASHMIR,1993-94   ,15.22,TMC,78
JAMMU & KASHMIR,1993-94   ,55.002,SP,74
JAMMU & KASHMIR,1994-95   ,57.4499,SP,0
JAMMU & KASHMIR,1995-96   ,60.3148,SP,84
JAMMU & KASHMIR,1996-97   ,63.2065,SP,45
JAMMU & KASHMIR,1997-98   ,66.5224,SP,96
JAMMU & KASHMIR,1998-99   ,70.0533,SP,19
JAMMU & KASHMIR,1999-00   ,72.7015,SP,37
JAMMU & KASHMIR,1999-00   ,135.33,SP,71
JAMMU & KASHMIR,2000-01   ,139.17,SP,73
JAMMU & KASHMIR,2001-02   ,141.85,SP,9
JAMMU & KASHMIR,2002-03   ,149.07,SP,26
JAMMU & KASHMIR,2003-04   ,156.73,SP,35
JAMMU & KASHMIR,2004-05   ,165.19,SP,87
JAMMU & KASHMIR,2004-05   ,232.9221,SP,10
JAMMU & KASHMIR,2005-06   ,243.7109,SP,84
JAMMU & KASHMIR,2006-07   ,257.9432,SP,54
JAMMU & KASHMIR,2007-08   ,273.8731,SP,12
JAMMU & KASHMIR,2008-09   ,291.0203,SP,92
JAMMU & KASHMIR,2009-10   ,305.1315,SP,31
JAMMU & KASHMIR,2010-11   ,325.07,SP,31
JAMMU & KASHMIR,2011-12   ,344.9169,SP,55
JAMMU & KASHMIR,2012-13   ,369.1883,SP,64
KARNATAKA,1980-81   ,55.8736,TMC,17
KARNATAKA,1981-82   ,59.5738,TMC,36
KARNATAKA,1982-83   ,61.0171,TMC,25
KARNATAKA,1983-84   ,65.3582,TMC,99
KARNATAKA,1984-85   ,70.2315,TMC,41
KARNATAKA,1985-86   ,67.333,TMC,68
KARNATAKA,1986-87   ,73.6513,TMC,9
KARNATAKA,1987-88   ,78.8292,TMC,94
KARNATAKA,1988-89   ,85.6321,TMC,89
KARNATAKA,1989-90   ,90.4572,TMC,66
KARNATAKA,1990-91   ,91.121,TMC,100
KARNATAKA,1991-92   ,102.6985,TMC,44
KARNATAKA,1992-93   ,105.0758,TMC,58
KARNATAKA,1993-94   ,112.9109,TMC,77
KARNATAKA,1993-94   ,369.8229,SP,92
KARNATAKA,1994-95   ,389.1705,SP,88
KARNATAKA,1995-96   ,409.739,SP,10
KARNATAKA,1996-97   ,447.3655,SP,2
KARNATAKA,1997-98   ,475.1682,BJP,52
KARNATAKA,1998-99   ,539.6093,BJP,85
KARNATAKA,1999-00   ,565.4327,BJP,53
KARNATAKA,1999-00   ,905.32,BJP,66
KARNATAKA,2000-01   ,911.36,BJP,92
KARNATAKA,2001-02   ,927.88,BJP,80
KARNATAKA,2002-03   ,977.65,BJP,0
KARNATAKA,2003-04   ,996.69,BJP,19
KARNATAKA,2004-05   ,1097.75,BJP,100
KARNATAKA,2004-05   ,1487.2898,BJP,23
KARNATAKA,2005-06   ,1640.3065,BJP,72
KARNATAKA,2006-07   ,1810.8596,BJP,98
KARNATAKA,2007-08   ,2038.099,BJP,33
KARNATAKA,2008-09   ,2183.0924,BJP,47
KARNATAKA,2009-10   ,2183.8283,BJP,53
KARNATAKA,2010-11   ,2386.47,BJP,45
KARNATAKA,2011-12   ,2523.77,BJP,31
KARNATAKA,2012-13   ,2680.3,BJP,1
KERALA,1980-81   ,38.2273,TMC,58
KERALA,1981-82   ,37.7481,TMC,51
KERALA,1982-83   ,38.6851,TMC,97
KERALA,1983-84   ,37.1168,TMC,4
KERALA,1984-85   ,39.4158,TMC,41
KERALA,1985-86   ,40.8636,TMC,48
KERALA,1986-87   ,39.9297,TMC,71
KERALA,1987-88   ,41.6563,TMC,64
KERALA,1988-89   ,45.841,TMC,61
KERALA,1989-90   ,48.9236,TMC,6
KERALA,1990-91   ,52.6234,SP,20
KERALA,1991-92   ,53.6466,SP,95
KERALA,1992-93   ,57.5161,SP,60
KERALA,1993-94   ,63.4665,SP,9
KERALA,1993-94   ,238.5107,BJP,29
KERALA,1994-95   ,259.0792,BJP,46
KERALA,1995-96   ,269.4747,BJP,1
KERALA,1996-97   ,280.2645,BJP,10
KERALA,1997-98   ,286.3315,BJP,97
KERALA,1998-99   ,306.043,BJP,81
KERALA,1999-00   ,327.8501,BJP,36
KERALA,1999-00   ,613.59,BJP,79
KERALA,2000-01   ,629.09,INC,10
KERALA,2001-02   ,660.52,INC,67
KERALA,2002-03   ,708.85,INC,16
KERALA,2003-04   ,754.79,INC,98
KERALA,2004-05   ,825.9,INC,4
KERALA,2004-05   ,1047.7605,INC,80
KERALA,2005-06   ,1154.9986,INC,94
KERALA,2006-07   ,1246.2466,INC,21
KERALA,2007-08   ,1357.4746,INC,45
KERALA,2008-09   ,1440.9392,INC,95
KERALA,2009-10   ,1571.227,INC,54
KERALA,2010-11   ,1702.3691,INC,2
KERALA,2011-12   ,1869.9759,INC,93
KERALA,2012-13   ,-,TDP,65
MADHYA PRADESH,1980-81   ,70.1244,SP,78
MADHYA PRADESH,1981-82   ,71.9058,SP,45
MADHYA PRADESH,1982-83   ,75.1099,SP,99
MADHYA PRADESH,1983-84   ,78.9889,SP,48
MADHYA PRADESH,1984-85   ,75.1616,SP,45
MADHYA PRADESH,1985-86   ,81.719,SP,81
MADHYA PRADESH,1986-87   ,78.086,SP,55
MADHYA PRADESH,1987-88   ,88.7569,SP,63
