STATE,YEAR,GDP at constant prices (in billions),Party in power,Random
MADHYA PRADESH,1988-89   ,95.2721,SP,14
MADHYA PRADESH,1989-90   ,97.2523,SP,93
MADHYA PRADESH,1990-91   ,111.0721,SP,91
MADHYA PRADESH,1991-92   ,103.0593,SP,29
MADHYA PRADESH,1992-93   ,110.6175,SP,93
MADHYA PRADESH,1993-94   ,122.4017,SP,23
MADHYA PRADESH,1993-94   ,339.3727,INC,85
MADHYA PRADESH,1994-95   ,345.2901,INC,53
MADHYA PRADESH,1995-96   ,366.0091,INC,86
MADHYA PRADESH,1996-97   ,390.5727,INC,83
MADHYA PRADESH,1997-98   ,411.0147,BJP,27
MADHYA PRADESH,1998-99   ,438.1487,BJP,84
MADHYA PRADESH,1999-00   ,484.1534,BJP,47
MADHYA PRADESH,1999-00   ,726.55,BJP,40
MADHYA PRADESH,2000-01   ,667.5,BJD,82
MADHYA PRADESH,2001-02   ,715.25,TMC,11
MADHYA PRADESH,2002-03   ,677.95,TMC,63
MADHYA PRADESH,2003-04   ,754,TMC,38
MADHYA PRADESH,2004-05   ,778.74,TMC,83
MADHYA PRADESH,2004-05   ,999.4001,TMC,30
MADHYA PRADESH,2005-06   ,1049.7547,TMC,6
MADHYA PRADESH,2006-07   ,1145.4484,TMC,56
MADHYA PRADESH,2007-08   ,1199.5788,TMC,46
MADHYA PRADESH,2008-09   ,1351.2421,TMC,56
MADHYA PRADESH,2009-10   ,1484.2652,TMC,28
MADHYA PRADESH,2010-11   ,1584.6574,TMC,86
MADHYA PRADESH,2011-12   ,1777.8602,TMC,83
MADHYA PRADESH,2012-13   ,1962.5348,TMC,38
MAHARASHTRA,1980-81   ,151.6258,SP,44
MAHARASHTRA,1981-82   ,155.1894,SP,31
MAHARASHTRA,1982-83   ,161.1565,SP,6
MAHARASHTRA,1983-84   ,171.276,SP,32
MAHARASHTRA,1984-85   ,173.481,SP,7
MAHARASHTRA,1985-86   ,187.1425,SP,27
MAHARASHTRA,1986-87   ,189.6855,SP,12
MAHARASHTRA,1987-88   ,202.4798,SP,71
MAHARASHTRA,1988-89   ,223.621,BJP,99
MAHARASHTRA,1989-90   ,260.5075,BJP,81
MAHARASHTRA,1990-91   ,272.2382,BJP,80
MAHARASHTRA,1991-92   ,271.3938,BJP,82
MAHARASHTRA,1992-93   ,312.4336,BJP,27
MAHARASHTRA,1993-94   ,346.8763,BJP,65
MAHARASHTRA,1993-94   ,1017.6746,TMC,18
MAHARASHTRA,1994-95   ,1037.4316,TMC,79
MAHARASHTRA,1995-96   ,1151.8757,TMC,3
MAHARASHTRA,1996-97   ,1197.324,TMC,95
MAHARASHTRA,1997-98   ,1263.3892,TMC,32
MAHARASHTRA,1998-99   ,1313.6846,TMC,36
MAHARASHTRA,1999-00   ,1438.6278,TMC,35
MAHARASHTRA,1999-00   ,2171.98,TMC,82
MAHARASHTRA,2000-01   ,2105.26,TMC,99
MAHARASHTRA,2001-02   ,2179.63,TMC,26
MAHARASHTRA,2002-03   ,2329.94,TMC,94
MAHARASHTRA,2003-04   ,2509.89,TMC,54
MAHARASHTRA,2004-05   ,2728.6,TMC,83
MAHARASHTRA,2004-05   ,3700.228,SP,25
MAHARASHTRA,2005-06   ,4236.3219,SP,67
MAHARASHTRA,2006-07   ,4819.8323,SP,94
MAHARASHTRA,2007-08   ,5380.8097,SP,22
MAHARASHTRA,2008-09   ,5465.3291,SP,34
MAHARASHTRA,2009-10   ,5984.5475,SP,69
MAHARASHTRA,2010-11   ,6692.793,SP,80
MAHARASHTRA,2011-12   ,7376.4131,SP,60
MAHARASHTRA,2012-13   ,-,SP,22
MANIPUR,1980-81   ,1.9956,BJP,75
MANIPUR,1981-82   ,2.1103,BJP,63
MANIPUR,1982-83   ,2.14,BJP,8
MANIPUR,1983-84   ,2.3297,BJP,18
MANIPUR,1984-85   ,2.4257,BJP,1
MANIPUR,1985-86   ,2.5617,BJP,92
MANIPUR,1986-87   ,2.6125,BJP,37
MANIPUR,1987-88   ,2.8166,BJP,19
MANIPUR,1988-89   ,2.9526,BJP,7
MANIPUR,1989-90   ,2.9934,BJP,55
MANIPUR,1990-91   ,3.1622,BJP,87
MANIPUR,1991-92   ,3.4285,BJP,8
MANIPUR,1992-93   ,3.5939,BJP,28
MANIPUR,1993-94   ,3.6692,BJP,66
MANIPUR,1993-94   ,11.4144,SP,71
MANIPUR,1994-95   ,11.103,SP,57
MANIPUR,1995-96   ,11.4737,SP,59
MANIPUR,1996-97   ,12.5788,SP,67
MANIPUR,1997-98   ,13.7364,SP,40
MANIPUR,1998-99   ,13.9636,SP,22
MANIPUR,1999-00   ,15.8117,SP,48
MANIPUR,1999-00   ,29.54,SP,2
MANIPUR,2000-01   ,27.65,SP,17
MANIPUR,2001-02   ,29.37,SP,94
MANIPUR,2002-03   ,29.21,SP,13
MANIPUR,2003-04   ,32.4,SP,14
MANIPUR,2004-05   ,35.4,SP,27
MANIPUR,2004-05   ,46.033,SP,1
MANIPUR,2005-06   ,49.0705,SP,74
MANIPUR,2006-07   ,49.9219,SP,29
MANIPUR,2007-08   ,52.6666,SP,16
MANIPUR,2008-09   ,56.5217,BJP,22
MANIPUR,2009-10   ,60.3949,BJP,97
MANIPUR,2010-11   ,63.3873,BJP,72
MANIPUR,2011-12   ,67.6291,BJP,93
MANIPUR,2012-13   ,72.4842,BJP,26
MEGHALAYA,1980-81   ,1.7962,BJP,26
MEGHALAYA,1981-82   ,1.8728,BJP,28
MEGHALAYA,1982-83   ,1.9014,BJP,9
MEGHALAYA,1983-84   ,1.9457,BJP,53
MEGHALAYA,1984-85   ,2.0459,BJP,98
MEGHALAYA,1985-86   ,2.1432,BJP,92
MEGHALAYA,1986-87   ,2.1767,INC,77
MEGHALAYA,1987-88   ,2.3725,INC,68
MEGHALAYA,1988-89   ,2.3956,INC,19
MEGHALAYA,1989-90   ,2.7455,INC,58
MEGHALAYA,1990-91   ,3.0399,INC,87
MEGHALAYA,1991-92   ,3.1889,INC,18
MEGHALAYA,1992-93   ,3.0007,INC,45
MEGHALAYA,1993-94   ,3.2112,INC,75
MEGHALAYA,1993-94   ,13.0908,BJP,74
MEGHALAYA,1994-95   ,13.5288,BJP,44
MEGHALAYA,1995-96   ,15.0812,BJP,11
MEGHALAYA,1996-97   ,15.6148,BJP,96
MEGHALAYA,1997-98   ,16.6215,BJP,27
MEGHALAYA,1998-99   ,18.4186,BJP,20
MEGHALAYA,1999-00   ,19.9893,BJP,6
MEGHALAYA,1999-00   ,32.11,BJP,85
MEGHALAYA,2000-01   ,34.22,BJP,77
MEGHALAYA,2001-02   ,36.51,BJP,55
MEGHALAYA,2002-03   ,37.59,BJP,2
MEGHALAYA,2003-04   ,39.93,BJP,19
MEGHALAYA,2004-05   ,42.7,BJP,65
MEGHALAYA,2004-05   ,58.46,BJP,79
MEGHALAYA,2005-06   ,63.03,BJP,32
MEGHALAYA,2006-07   ,67.78,BJP,95
MEGHALAYA,2007-08   ,69.91,BJP,23
MEGHALAYA,2008-09   ,78.89,BJP,7
MEGHALAYA,2009-10   ,83.96,BJP,24
MEGHALAYA,2010-11   ,91.81,BJP,69
MEGHALAYA,2011-12   ,97.48,BJP,98
MEGHALAYA,2012-13   ,106.42,INC,6
NAGALAND,1980-81   ,1.0547,INC,74
NAGALAND,1981-82   ,1.2541,INC,68
NAGALAND,1982-83   ,1.426,INC,99
NAGALAND,1983-84   ,1.4631,INC,90
NAGALAND,1984-85   ,1.5089,INC,1
NAGALAND,1985-86   ,1.5422,TDP,71
NAGALAND,1986-87   ,1.7126,INC,44
NAGALAND,1987-88   ,1.9175,INC,71
NAGALAND,1988-89   ,2.0682,INC,0
NAGALAND,1989-90   ,2.148,INC,32
NAGALAND,1990-91   ,2.381,BJP,48
NAGALAND,1991-92   ,2.4779,BJP,43
NAGALAND,1992-93   ,2.8325,BJP,91
NAGALAND,1993-94   ,2.8757,BJP,36
NAGALAND,1993-94   ,12.508,INC,46
NAGALAND,1994-95   ,13.479,INC,14
NAGALAND,1995-96   ,14.4469,INC,65
NAGALAND,1996-97   ,15.4704,INC,40
NAGALAND,1997-98   ,16.8406,INC,34
NAGALAND,1998-99   ,16.048,INC,57
NAGALAND,1999-00   ,16.1402,INC,57
NAGALAND,1999-00   ,26.1,INC,66
NAGALAND,2000-01   ,30.52,INC,47
NAGALAND,2001-02   ,34.02,INC,92
NAGALAND,2002-03   ,37.41,INC,21
NAGALAND,2003-04   ,39.12,INC,35
NAGALAND,2004-05   ,41,TDP,63
NAGALAND,2004-05   ,54.2146,INC,25
NAGALAND,2005-06   ,59.8609,INC,7
NAGALAND,2006-07   ,64.5367,INC,47
NAGALAND,2007-08   ,69.7836,INC,21
NAGALAND,2008-09   ,74.2169,BJP,97
NAGALAND,2009-10   ,78.4196,BJP,0
NAGALAND,2010-11   ,82.9816,BJP,42
NAGALAND,2011-12   ,87.1836,BJP,92
NAGALAND,2012-13   ,91.4071,BJD,35
ORISSA,1980-81   ,34.4269,BJD,88
ORISSA,1981-82   ,34.3723,TMC,43
ORISSA,1982-83   ,32.32,TMC,68
ORISSA,1983-84   ,38.8482,TMC,2
ORISSA,1984-85   ,37.0032,TMC,11
ORISSA,1985-86   ,41.268,TMC,57
ORISSA,1986-87   ,41.842,TMC,29
ORISSA,1987-88   ,40.5374,TMC,20
ORISSA,1988-89   ,49.0689,TMC,87
ORISSA,1989-90   ,52.3428,TMC,42
ORISSA,1990-91   ,43.447,TMC,57
ORISSA,1991-92   ,48.9701,TMC,1
ORISSA,1992-93   ,48.1371,TMC,33
ORISSA,1993-94   ,51.2393,TMC,3
ORISSA,1993-94   ,161.8488,TMC,83
ORISSA,1994-95   ,169.736,TMC,21
ORISSA,1995-96   ,177.4931,TMC,84
ORISSA,1996-97   ,165.2439,TMC,71
ORISSA,1997-98   ,189.0156,TMC,80
ORISSA,1998-99   ,194.8179,TMC,63
ORISSA,1999-00   ,207.1666,TMC,39
ORISSA,1999-00   ,383.99,TMC,33
ORISSA,2000-01   ,373.86,TMC,31
ORISSA,2001-02   ,396.62,TMC,96
ORISSA,2002-03   ,393.77,TMC,67
ORISSA,2003-04   ,451.27,TMC,17
ORISSA,2004-05   ,510.2,TMC,42
ORISSA,2004-05   ,679.8702,TMC,69
ORISSA,2005-06   ,710.0497,TMC,90
ORISSA,2006-07   ,798.4484,TMC,94
ORISSA,2007-08   ,866.9191,TMC,95
ORISSA,2008-09   ,932.0665,TMC,36
ORISSA,2009-10   ,939.5723,TMC,6
ORISSA,2010-11   ,994.9037,TMC,19
ORISSA,2011-12   ,1019.0663,TMC,68
ORISSA,2012-13   ,1094.6409,TMC,52
PUDUCHERRY,1980-81   ,1.6709,SP,97
PUDUCHERRY,1981-82   ,1.6935,SP,50
PUDUCHERRY,1982-83   ,1.8288,SP,28
PUDUCHERRY,1983-84   ,1.8474,SP,32
PUDUCHERRY,1984-85   ,1.9502,SP,77
PUDUCHERRY,1985-86   ,2.0432,SP,51
PUDUCHERRY,1986-87   ,2.1673,SP,76
PUDUCHERRY,1987-88   ,2.1855,SP,40
PUDUCHERRY,1988-89   ,2.2908,SP,70
PUDUCHERRY,1989-90   ,2.3969,SP,45
PUDUCHERRY,1990-91   ,2.5385,SP,9
PUDUCHERRY,1991-92   ,2.3797,SP,35
PUDUCHERRY,1992-93   ,2.0831,SP,3
PUDUCHERRY,1993-94   ,2.3543,SP,28
PUDUCHERRY,1993-94   ,8.2923,TMC,41
PUDUCHERRY,1994-95   ,8.3452,TMC,52
PUDUCHERRY,1995-96   ,8.7021,TMC,45
PUDUCHERRY,1996-97   ,12.1164,TMC,100
PUDUCHERRY,1997-98   ,15.8983,TMC,14
PUDUCHERRY,1998-99   ,17.9451,TMC,23
PUDUCHERRY,1999-00   ,18.3744,TMC,1
PUDUCHERRY,1999-00   ,28.93,TMC,62
PUDUCHERRY,2000-01   ,33.05,SP,33
PUDUCHERRY,2001-02   ,35.29,SP,99
PUDUCHERRY,2002-03   ,38.79,SP,68
PUDUCHERRY,2003-04   ,40.53,SP,39
PUDUCHERRY,2004-05   ,35,SP,47
PUDUCHERRY,2004-05   ,50.3306,SP,74
PUDUCHERRY,2005-06   ,63.7508,SP,9
PUDUCHERRY,2006-07   ,66.1439,SP,26
PUDUCHERRY,2007-08   ,71.3732,SP,55
PUDUCHERRY,2008-09   ,78.3547,SP,30
PUDUCHERRY,2009-10   ,91.9669,SP,71
PUDUCHERRY,2010-11   ,101.3154,SP,91
PUDUCHERRY,2011-12   ,102.4354,SP,25
PUDUCHERRY,2012-13   ,117.2787,SP,28
PUNJAB,1980-81   ,44.4925,TMC,87
PUNJAB,1981-82   ,48.7188,TMC,70
PUNJAB,1982-83   ,50.1522,TMC,66
PUNJAB,1983-84   ,51.0546,TMC,72
PUNJAB,1984-85   ,55.0215,TMC,91
PUNJAB,1985-86   ,59.2372,TMC,50
PUNJAB,1986-87   ,61.3143,TMC,97
PUNJAB,1987-88   ,64.4986,TMC,20
PUNJAB,1988-89   ,67.9228,TMC,15
PUNJAB,1989-90   ,73.6454,TMC,83
PUNJAB,1990-91   ,75.0493,TMC,37
PUNJAB,1991-92   ,78.4487,TMC,48
PUNJAB,1992-93   ,82.1516,TMC,52
PUNJAB,1993-94   ,85.7442,SP,13
PUNJAB,1993-94   ,270.6756,TMC,39
PUNJAB,1994-95   ,277.4565,TMC,17
PUNJAB,1995-96   ,287.7062,TMC,23
PUNJAB,1996-97   ,308.895,TMC,84
PUNJAB,1997-98   ,317.2621,SP,51
PUNJAB,1998-99   ,335.521,SP,25
PUNJAB,1999-00   ,353.268,SP,34
PUNJAB,1999-00   ,611.39,SP,51
PUNJAB,2000-01   ,631.72,SP,48
PUNJAB,2001-02   ,639.95,SP,15
PUNJAB,2002-03   ,650.85,SP,23
PUNJAB,2003-04   ,691.49,SP,81
PUNJAB,2004-05   ,725.87,SP,87
PUNJAB,2004-05   ,861.0813,SP,11
PUNJAB,2005-06   ,903.2981,SP,9
PUNJAB,2006-07   ,1000.7179,SP,71
PUNJAB,2007-08   ,1087.3818,SP,53
PUNJAB,2008-09   ,1147.6627,SP,77
PUNJAB,2009-10   ,1220.9725,SP,68
PUNJAB,2010-11   ,1300.2377,SP,68
PUNJAB,2011-12   ,1372.7501,SP,30
PUNJAB,2012-13   ,1444.9823,SP,38
RAJASTHAN,1980-81   ,41.2571,SP,52
RAJASTHAN,1981-82   ,44.7811,SP,26
RAJASTHAN,1982-83   ,45.6976,SP,29
RAJASTHAN,1983-84   ,56.113,SP,5
RAJASTHAN,1984-85   ,52.0766,SP,19
RAJASTHAN,1985-86   ,51.873,SP,79
RAJASTHAN,1986-87   ,56.847,SP,0
RAJASTHAN,1987-88   ,52.9056,SP,92
RAJASTHAN,1988-89   ,74.7712,SP,24
RAJASTHAN,1989-90   ,73.24,SP,33
RAJASTHAN,1990-91   ,84.726,SP,52
RAJASTHAN,1991-92   ,78.2337,SP,31
RAJASTHAN,1992-93   ,89.9649,SP,0
RAJASTHAN,1993-94   ,82.6257,SP,90
RAJASTHAN,1993-94   ,289.769,SP,74
RAJASTHAN,1994-95   ,342.6892,SP,67
RAJASTHAN,1995-96   ,355.3035,SP,61
RAJASTHAN,1996-97   ,396.8179,SP,83
RAJASTHAN,1997-98   ,445.0851,SP,28
RAJASTHAN,1998-99   ,464.5716,SP,2
RAJASTHAN,1999-00   ,465.7378,SP,13
RAJASTHAN,1999-00   ,741.74,SP,79
RAJASTHAN,2000-01   ,717.64,BJP,62
RAJASTHAN,2001-02   ,799.36,BJP,9
RAJASTHAN,2002-03   ,703.33,BJP,78
RAJASTHAN,2003-04   ,927.12,BJP,38
RAJASTHAN,2004-05   ,904.45,BJP,45
RAJASTHAN,2004-05   ,1126.3572,BJP,42
RAJASTHAN,2005-06   ,1202.0228,BJP,30
RAJASTHAN,2006-07   ,1343.4991,BJP,25
RAJASTHAN,2007-08   ,1404.7148,BJP,100
RAJASTHAN,2008-09   ,1522.8354,BJP,43
RAJASTHAN,2009-10   ,1611.5948,BJP,48
RAJASTHAN,2010-11   ,1861.9284,BJP,95
RAJASTHAN,2011-12   ,1975.3685,BJP,74
RAJASTHAN,2012-13   ,-,BJP,68
SIKKIM,1980-81   ,0.4898,SP,98
SIKKIM,1981-82   ,0.5219,SP,14
SIKKIM,1982-83   ,0.5882,SP,83
SIKKIM,1983-84   ,0.6142,SP,69
SIKKIM,1984-85   ,0.6946,SP,73
SIKKIM,1985-86   ,0.7559,SP,25
SIKKIM,1986-87   ,0.8917,SP,85
SIKKIM,1987-88   ,1.0755,SP,26
SIKKIM,1988-89   ,1.149,SP,75
SIKKIM,1989-90   ,1.2289,SP,87
SIKKIM,1990-91   ,1.3532,SP,76
SIKKIM,1991-92   ,1.4429,BJP,33
SIKKIM,1992-93   ,-,BJP,47
SIKKIM,1993-94   ,-,BJP,57
SIKKIM,1993-94   ,3.6381,BJP,12
SIKKIM,1994-95   ,3.675,BJP,63
SIKKIM,1995-96   ,4.023,BJP,53
SIKKIM,1996-97   ,4.2897,BJP,0
SIKKIM,1997-98   ,4.6072,BJP,80
SIKKIM,1998-99   ,4.9374,BJP,71
SIKKIM,1999-00   ,5.0752,BJP,78
SIKKIM,1999-00   ,7.65,BJP,28
SIKKIM,2000-01   ,8.14,BJP,74
SIKKIM,2001-02   ,8.81,BJP,45
SIKKIM,2002-03   ,9.47,BJP,12
SIKKIM,2003-04   ,10.22,BJP,88
SIKKIM,2004-05   ,11.02,INC,31
SIKKIM,2004-05   ,15.1066,INC,21
SIKKIM,2005-06   ,16.6214,INC,98
SIKKIM,2006-07   ,17.6003,INC,48
SIKKIM,2007-08   ,18.621,INC,72
SIKKIM,2008-09   ,21.0594,INC,23
SIKKIM,2009-10   ,36.586,INC,43
SIKKIM,2010-11   ,39.3982,INC,5
SIKKIM,2011-12   ,42.6284,INC,30
SIKKIM,2012-13   ,-,INC,3
TAMIL NADU,1980-81   ,72.1816,BJP,98
TAMIL NADU,1981-82   ,80.1077,BJP,36
TAMIL NADU,1982-83   ,75.7839,BJP,61
TAMIL NADU,1983-84   ,79.8839,BJP,55
TAMIL NADU,1984-85   ,90.3276,BJP,29
TAMIL NADU,1985-86   ,93.9095,BJP,70
TAMIL NADU,1986-87   ,93.0994,BJP,0
TAMIL NADU,1987-88   ,98.9312,BJP,81
TAMIL NADU,1988-89   ,107.3284,BJP,6
TAMIL NADU,1989-90   ,114.6789,BJP,97
TAMIL NADU,1990-91   ,124.2299,BJP,5
TAMIL NADU,1991-92   ,127.554,BJP,96
TAMIL NADU,1992-93   ,134.1346,BJP,10
TAMIL NADU,1993-94   ,145.8289,BJP,78
TAMIL NADU,1993-94   ,516.4329,INC,59
TAMIL NADU,1994-95   ,579.4317,INC,60
TAMIL NADU,1995-96   ,598.6121,INC,40
TAMIL NADU,1996-97   ,623.157,TDP,10
TAMIL NADU,1997-98   ,678.2227,INC,82
TAMIL NADU,1998-99   ,705.0517,INC,83
TAMIL NADU,1999-00   ,746.8504,INC,24
TAMIL NADU,1999-00   ,1197.04,INC,10
TAMIL NADU,2000-01   ,1263.49,BJP,100
TAMIL NADU,2001-02   ,1239.01,BJP,100
TAMIL NADU,2002-03   ,1245.21,BJP,21
TAMIL NADU,2003-04   ,1322.81,BJP,93
TAMIL NADU,2004-05   ,1479.94,BJD,39
TAMIL NADU,2004-05   ,1936.4503,TMC,12
TAMIL NADU,2005-06   ,2215.8791,TMC,68
TAMIL NADU,2006-07   ,2562.8576,TMC,86
TAMIL NADU,2007-08   ,2723.3984,TMC,16
TAMIL NADU,2008-09   ,2850.3494,TMC,9
TAMIL NADU,2009-10   ,3133.6546,TMC,23
TAMIL NADU,2010-11   ,3438.8198,TMC,63
TAMIL NADU,2011-12   ,3692.9105,TMC,0
TAMIL NADU,2012-13   ,3848.3949,TMC,86
TRIPURA,1980-81   ,2.6445,BJP,88
TRIPURA,1981-82   ,2.6052,BJP,13
TRIPURA,1982-83   ,2.8745,BJP,38
TRIPURA,1983-84   ,2.7853,BJP,83
TRIPURA,1984-85   ,2.8678,BJP,98
TRIPURA,1985-86   ,2.9023,BJP,32
TRIPURA,1986-87   ,3.0684,BJP,63
TRIPURA,1987-88   ,3.4692,BJP,48
TRIPURA,1988-89   ,3.8968,BJP,48
TRIPURA,1989-90   ,4.1553,INC,58
TRIPURA,1990-91   ,4.47,INC,42
TRIPURA,1991-92   ,4.59,INC,58
TRIPURA,1992-93   ,4.7621,INC,99
TRIPURA,1993-94   ,5.2917,INC,22
TRIPURA,1993-94   ,16.1927,TMC,49
TRIPURA,1994-95   ,16.0065,TMC,9
TRIPURA,1995-96   ,17.3269,TMC,72
TRIPURA,1996-97   ,19.2342,TMC,40
TRIPURA,1997-98   ,21.3155,TMC,63
TRIPURA,1998-99   ,23.3274,TMC,46
TRIPURA,1999-00   ,25.3207,TMC,98
TRIPURA,1999-00   ,44.96,TMC,40
TRIPURA,2000-01   ,47.78,TMC,69
TRIPURA,2001-02   ,54.33,TMC,0
TRIPURA,2002-03   ,57.96,TMC,48
TRIPURA,2003-04   ,61.36,TMC,41
TRIPURA,2004-05   ,66.39,TMC,44
TRIPURA,2004-05   ,81.6969,TMC,21
TRIPURA,2005-06   ,87.0818,TMC,0
TRIPURA,2006-07   ,94.5804,TMC,84
TRIPURA,2007-08   ,100.822,TMC,100
TRIPURA,2008-09   ,111.4629,SP,88
TRIPURA,2009-10   ,122.8729,SP,2
TRIPURA,2010-11   ,132.5384,SP,96
TRIPURA,2011-12   ,143.9722,SP,52
TRIPURA,2012-13   ,156.4584,SP,34
UTTAR PRADESH,1980-81   ,140.1182,INC,86
UTTAR PRADESH,1981-82   ,143.4769,INC,94
UTTAR PRADESH,1982-83   ,154.6875,INC,90
UTTAR PRADESH,1983-84   ,160.7551,INC,10
UTTAR PRADESH,1984-85   ,163.3119,INC,68
UTTAR PRADESH,1985-86   ,169.7052,INC,49
UTTAR PRADESH,1986-87   ,177.0571,INC,43
UTTAR PRADESH,1987-88   ,185.0601,INC,88
UTTAR PRADESH,1988-89   ,209.1861,TDP,84
UTTAR PRADESH,1989-90   ,215.0094,INC,64
UTTAR PRADESH,1990-91   ,227.7965,INC,0
UTTAR PRADESH,1991-92   ,228.7287,INC,35
UTTAR PRADESH,1992-93   ,231.1916,INC,91
UTTAR PRADESH,1993-94   ,236.9226,BJP,53
UTTAR PRADESH,1993-94   ,709.347,SP,26
UTTAR PRADESH,1994-95   ,746.3495,SP,40
UTTAR PRADESH,1995-96   ,770.4631,SP,96
UTTAR PRADESH,1996-97   ,855.9709,SP,17
UTTAR PRADESH,1997-98   ,846.8648,SP,96
UTTAR PRADESH,1998-99   ,853.102,SP,30
UTTAR PRADESH,1999-00   ,-,SP,53
UTTAR PRADESH,1999-00   ,1568.09,SP,19
UTTAR PRADESH,2000-01   ,1600.15,SP,85
UTTAR PRADESH,2001-02   ,1629.26,SP,10
UTTAR PRADESH,2002-03   ,1681.98,SP,52
UTTAR PRADESH,2003-04   ,1770.54,SP,59
UTTAR PRADESH,2004-05   ,1859.2,SP,78
UTTAR PRADESH,2004-05   ,222.8773,SP,62
UTTAR PRADESH,2005-06   ,254.4771,SP,43
UTTAR PRADESH,2006-07   ,285.1414,SP,95
UTTAR PRADESH,2007-08   ,334.9846,SP,59
UTTAR PRADESH,2008-09   ,370.6422,SP,42
UTTAR PRADESH,2009-10   ,434.0695,SP,17
UTTAR PRADESH,2010-11   ,476.8563,SP,3
UTTAR PRADESH,2011-12   ,501.8032,SP,20
UTTAR PRADESH,2012-13   ,535.209,BJP,33
WEST BENGAL,1980-81   ,95.94,BJP,81
WEST BENGAL,1981-82   ,93.3506,BJP,67
WEST BENGAL,1982-83   ,97.0364,BJP,32
WEST BENGAL,1983-84   ,108.5651,BJD,99
WEST BENGAL,1984-85   ,111.4503,TMC,34
WEST BENGAL,1985-86   ,116.1109,TMC,43
WEST BENGAL,1986-87   ,120.7246,TMC,78
WEST BENGAL,1987-88   ,127.1998,TMC,60
WEST BENGAL,1988-89   ,132.6405,TMC,21
WEST BENGAL,1989-90   ,137.3489,TMC,92
WEST BENGAL,1990-91   ,144.5781,TMC,13
WEST BENGAL,1991-92   ,155.9022,TMC,1
WEST BENGAL,1992-93   ,160.5352,TMC,32
WEST BENGAL,1993-94   ,172.2058,TMC,83
WEST BENGAL,1993-94   ,483.9763,BJP,35
WEST BENGAL,1994-95   ,517.6126,BJP,91
WEST BENGAL,1995-96   ,556.3083,BJP,37
WEST BENGAL,1996-97   ,594.9599,BJP,67
WEST BENGAL,1997-98   ,644.8361,BJP,15
WEST BENGAL,1998-99   ,685.9838,BJP,75
WEST BENGAL,1999-00   ,735.2781,BJP,2
WEST BENGAL,1999-00   ,1252.99,BJP,85
WEST BENGAL,2000-01   ,1296.91,BJP,5
WEST BENGAL,2001-02   ,1390.57,BJP,59
WEST BENGAL,2002-03   ,1439.31,BJP,57
WEST BENGAL,2003-04   ,1523.88,BJP,71
WEST BENGAL,2004-05   ,1624.91,BJP,75
WEST BENGAL,2004-05   ,1900.2888,BJP,9
WEST BENGAL,2005-06   ,2019.9425,BJP,94
WEST BENGAL,2006-07   ,2178.4888,BJP,83
WEST BENGAL,2007-08   ,2347.9772,BJP,52
WEST BENGAL,2008-09   ,2442.6192,BJP,59
WEST BENGAL,2009-10   ,2632.2987,BJP,2
WEST BENGAL,2010-11   ,2879.6959,BJP,4
WEST BENGAL,2011-12   ,3074.5262,BJP,15
WEST BENGAL,2012-13   ,3314.698,BJP,65
