ST_NAME,AC_NAME,LAT,LONG
Karnataka,ARKALGUD,12.762074,76.06119
Karnataka,VITTAL,12.765703,75.098263
Karnataka,KOTTUR,12.7667,75.2167
Karnataka,PUTTUR,12.7667,75.2167
Karnataka,HULIYURDURGA,12.8255251,77.0348573
Karnataka,BANTVAL,12.89687,75.036171
Karnataka,BOMMANAHALLI,12.8983601,77.6179465
Karnataka,UTTARAHALLI,12.9057861,77.5426389
Karnataka,MANGALORE,12.9141417,74.8559568
Karnataka,MANGALORE CITY NORTH,12.9141417,74.8559568
Karnataka,B.T.M LAYOUT,12.9169863,77.6011418
Karnataka,RAJARAJESHWARINAGAR,12.9241437,77.5218127
Karnataka,JAYANAGAR,12.9301397,77.5877318
Karnataka,SAKLESHPUR,12.939735,75.785777
Karnataka,VARTHUR,12.9431673,77.7423469
Karnataka,CHAMARAJPET,12.955802,77.5633748
Karnataka,MAGADI,12.9563919,77.22505
Karnataka,SHANTHINAGAR,12.9569472,77.5992703
Karnataka,KOLAR GOLD FIELDS,12.9585136,78.2710336
Karnataka,NARASIMHARAJA,12.9636571,77.5788334
Karnataka,GOVINDRAJ NAGAR,12.9693311,77.5218127
Karnataka,CHICKPET,12.9706175,77.5777031
Karnataka,VIJAYANAGARA,12.9725721,77.530413
Karnataka,ULSOOR,12.9814722,77.6192139
Karnataka,C.V. RAMAN NAGAR,12.9845666,77.6622027
Karnataka,RAJAJI NAGAR,12.9849815,77.553344
Karnataka,BANGARAPET,12.98521,78.178207
Karnataka,SARVAGNANAGAR,12.9876391,77.6378619
Karnataka,MAHADEVAPURA,12.99042,77.68417
Karnataka,VIJAY NAGAR,12.9972601,76.0761752
Karnataka,MALUR,13.00241,77.94057
Karnataka,HASSAN,13.0068142,76.0995519
Karnataka,MALLESHWARAM,13.0084186,77.5705392
Karnataka,PULAKESHINAGAR,13.0103545,77.6106512
Karnataka,BHARATHINAGAR,13.0149699,77.7216008
Karnataka,MAHALAKSHMI LAYOUT,13.0186134,77.5476117
Karnataka,KUNIGAL,13.0222,77.0267
Karnataka,YESHWANTAPURA,13.0279661,77.5409156
Karnataka,HEBBAL,13.0326921,77.6049218
Karnataka,BELLAVI,13.0363758,77.9196023
Karnataka,BYATARAYANAPURA,13.0618939,77.5948946
Karnataka,MOODABIDRI,13.06906,74.993584
Karnataka,HOSAKOTE,13.0694199,77.7888569
Karnataka,HOSKOTE,13.0694199,77.7888569
Karnataka,SOLUR,13.070216,77.244232
Karnataka,NELAMANGALA,13.0874193,77.4110064
Karnataka,KUDUR,13.1,77.166667
Karnataka,CHANDRASEKHARAPURA,13.1308034,76.8821849
Karnataka,MUDIGERE,13.131674,75.640915
Karnataka,KOLAR,13.1357446,78.1325611
Karnataka,HEBBUR,13.15,77.0333333
Karnataka,TURUVEKERE,13.160785,76.666552
Karnataka,MULBAGAL,13.162057,78.390233
Karnataka,BELUR,13.1627778,75.8680556
Karnataka,GANDASI,13.1663464,76.3000419
Karnataka,VEMAGAL,13.1925274,78.0181117
Karnataka,KARKAL,13.2150997,74.9961799
Karnataka,KAUP,13.2263016,74.7483371
Karnataka,DEVANAHALLI,13.243513,77.709209
Karnataka,CHAMUNDESHWARI,13.251973,76.4786305
Karnataka,TIPTUR,13.2586,76.4783
Karnataka,DODDABALLAPUR,13.289452,77.534179
Karnataka,GUBBI,13.308877,76.942409
Karnataka,CHIKMAGALUR,13.31232,75.770889
Karnataka,ARSIKERE,13.3139,76.2561
Karnataka,UDUPI,13.33232,74.746048
Karnataka,SRINIVASPUR,13.3344419,78.2119699
Karnataka,TUMKUR CITY,13.34,77.1
Karnataka,SIDLAGHATTA,13.3881,77.8628
Karnataka,CHINTAMANI,13.397001,78.057722
Karnataka,CHIKNAYAKANHALLI,13.4172,76.6228
Karnataka,SRINGERI,13.41872,75.25146
Karnataka,BRAHMAVAR,13.4310049,74.7454112
Karnataka,KORATAGERE,13.52002,77.233452
Karnataka,BIRUR,13.59764,75.966782
Karnataka,KUNDAPURA,13.625758,74.691173
Karnataka,MADHUGIRI,13.6606,77.2092
Karnataka,THIRTHAHALLI,13.688476,75.246248
Karnataka,TARIKERE,13.7086667,75.815859
Karnataka,BAGEPALLI,13.7847,77.7931
Karnataka,HOSDURGA,13.7981,76.2861
Karnataka,BHADRAVATHI,13.8329901,75.7080727
Karnataka,GULUR,13.8420495,77.8360134
Karnataka,SHIMOGA,13.9299299,75.568101
Karnataka,BELTHANGADY,13.9833,75.3
Karnataka,BHATKAL,13.983503,74.547682
Karnataka,HOLEHONNUR,13.9862338,75.6920782
Karnataka,SAGAR,14.1670402,75.0403
Karnataka,CHITRADURGA,14.22209,76.40036
Karnataka,HONNALI,14.238113,75.645314
Karnataka,SHIKARIPURA,14.269012,75.35351
Karnataka,HONAWAR,14.2833,74.45
Karnataka,MAYAKONDA,14.2833333,76.0833333
Karnataka,SORAB,14.376993,75.090729
Karnataka,KUMTA,14.426999,74.418795
Karnataka,DAVANAGERE NORTH,14.4663438,75.9238397
Karnataka,DAVANAGERE SOUTH,14.4663438,75.9238397
Karnataka,JAGALUR,14.519326,76.338182
Karnataka,KALYANI,14.5417136,74.3208041
Karnataka,RANIBENNUR,14.61484,75.619797
Karnataka,SIRSI,14.6167,74.85
Karnataka,BYADGI,14.668513,75.486971
Karnataka,HANGAL,14.7667,75.1333
Karnataka,HAVERI,14.8,75.4
Karnataka,KUDLIGI,14.903884,76.382906
Karnataka,YELLAPUR,14.962293,74.707056
Karnataka,SHIGGAON,14.9913752,75.221652
Karnataka,HADAGALLI,15.01974,75.926338
Karnataka,BELLARY,15.1393932,76.9214428
Karnataka,FORT,15.1438775,76.9138873
Karnataka,KALGHATGI,15.1833,74.9667
Karnataka,BELGAUM UTTAR,15.1981826,74.5161628
Karnataka,SHIRHATTI,15.2307,75.578697
Karnataka,KUNDGOL,15.256532,75.244069
Karnataka,HOSPET,15.2688542,76.3909241
Karnataka,HALIYAL,15.3333,74.7667
Karnataka,BROADWAY,15.3445983,75.1429673
Karnataka,KURUGODU,15.3463889,76.8375
Karnataka,KOPPAL,15.3507081,76.1554311
Karnataka,HUBLI-DHARWAD-CENTRAL,15.3605571,75.1257369
Karnataka,HUBLI,15.3647083,75.1239547
Karnataka,HUBLI-DHARWAD-EAST,15.3647083,75.1239547
Karnataka,HUBLI-DHARWAD-WEST,15.3647083,75.1239547
Karnataka,GADAG,15.42878,75.631279
Karnataka,GANGAVATHI,15.434481,76.530272
Karnataka,DHARWAD RURAL,15.4845776,75.0552739
Karnataka,NAVALGUND,15.556547,75.348434
Karnataka,KANAKAGIRI,15.56959,76.411438
Karnataka,YELBURGA,15.61496,76.0082089
Karnataka,KHANAPUR,16.465761,77.524265
Karnataka,PARASGAD,15.762203,75.118325
Karnataka,SINDHANUR,15.7702099,76.7560495
Karnataka,SAMPGAON II,15.7974899,74.7584271
Karnataka,SAMPAGAON I,15.8109675,74.6689527
Karnataka,BAILHONGAL,15.8167,74.8667
Karnataka,BELGAUM CITY,15.8667,74.5
Karnataka,BELGAUM I,15.8667,74.5
Karnataka,UCHAGDAN,15.8883054,74.4320448
Karnataka,RAMDURG,15.94644,75.29657
Karnataka,MASKI,15.95823,76.6544601
Karnataka,MANVI,15.986397,77.053107
Karnataka,HUNGUND,16.061171,76.054657
Karnataka,LINGSUGUR,16.160122,76.52047
Karnataka,GOKAK,16.168031,74.8223639
Karnataka,BELGAUM RURAL,16.1721437,74.8253553
Karnataka,BAGALKOT,16.185011,75.696243
Karnataka,KALMALA,16.197849,77.202164
Karnataka,RAICHUR,16.20702,77.354362
Karnataka,ARBHAVI,16.2212536,74.8229316
Karnataka,HUKKERI,16.2333,74.6
Karnataka,SANKESHWAR,16.255211,74.477982
Karnataka,BAGEWADI,16.2835767,74.7161489
Karnataka,MUDHOL,16.33325,75.2867
Karnataka,DEODURG,16.4235352,76.9354979
Karnataka,DEVADURGA,16.4235352,76.9354979
Karnataka,CHIKKODI,16.4291905,74.5878546
Karnataka,TALIKOT,16.473319,76.311826
Karnataka,TERDAL,16.5,75.05
Karnataka,JAMKHANDI,16.5043199,75.2917512
Karnataka,SHORAPUR,16.5191408,76.7596221
Karnataka,CHIKKODI-SADALGA,16.552886,74.531729
Karnataka,KUDACHI,16.6333,74.85
Karnataka,BABALESHWAR,16.6649,75.573196
Karnataka,SHAHPUR,16.6956754,76.8431564
Karnataka,ATHANI,16.724083,75.06384
Karnataka,YADGIR,16.764987,77.140538
Karnataka,DEVAR HIPPARGI,16.8147688,76.0638482
Karnataka,BIJAPUR CITY,16.82402,75.71534
Karnataka,TIKOTA,16.839479,75.517563
Karnataka,GURMITKAL,16.8669198,77.3912953
Karnataka,NAGTHAN,16.9091088,75.8437407
Karnataka,SINDAGI,16.9167,76.2333
Karnataka,JEVARGI,17.012534,76.775174
Karnataka,CHITTAPUR,17.1167,77.0833
Karnataka,SEDAM,17.175532,77.2898419
Karnataka,AFZALPUR,17.2025612,76.3577624
Karnataka,BALLOLLI,17.235467,75.7894716
Karnataka,GULBARGA,17.329731,76.8342957
Karnataka,GULBARGA DAKSHIN,17.329731,76.8342957
Karnataka,GULBARGA UTTAR,17.329731,76.8342957
Karnataka,KALGI,17.35,77.15
Karnataka,CHINCHOLI,17.467621,77.418297
Karnataka,ALAND,17.5667,76.5667
Karnataka,KAMALAPUR,17.5800721,76.9859077
Karnataka,HOMNABAD,17.771669,77.132317
Karnataka,HUMNABAD,17.771669,77.132317
Karnataka,BASAVAKALYAN,17.873261,76.952082
Karnataka,BIDAR,17.92,77.519722
Karnataka,BIDAR SOUTH,17.92,77.519722
Sikkim,ARITHANG,27.3327418,88.6108642
Sikkim,ASSAM-LINGJEY,27.269405,88.65966
Sikkim,BARFUNG,27.294258,88.353455
Sikkim,"BERMIOK, sikkim",27.26875,88.49347
Sikkim,CENTRAL PENDAM-EAST PENDAM,27.2110193,88.5210085
Sikkim,CHAKUNG,27.152813,88.2438279
Sikkim,CHUJACHEN,27.209712,88.701033
Sikkim,DAMTHANG,27.229719,88.3876575
Sikkim,DARAMDIN,27.1351425,88.1657284
Sikkim,"DENTAM, sikkim",27.2545795,88.1367581
Sikkim,DJONGU,27.5692,88.4205
Sikkim,GANGTOK,27.3389356,88.6065035
Sikkim,GYALSHING-BARNYAK,27.249884,88.238358
Sikkim,GNATHANG,27.319019,88.82804
Sikkim,JORTHANG,27.1069769,88.3245383
Sikkim,"KABI LUNGCHOK, sikkim",27.3983,88.35
Sikkim,KABI TINGDA,27.2282031,88.587925
Sikkim,KHAMDONG,27.265321,88.4839788
Sikkim,KHAMDONG,27.265321,88.4839788
Sikkim,LACHEN MANGAN,27.6039119,88.6464449
Sikkim,LOOSING PACHEKHANI,27.5329,88.5122
Sikkim,MANEYBUNG-DENTAM,27.35046,88.73805
Sikkim,MARTAM,27.2620342,88.5556248
Sikkim,RUMTEK,27.3319,88.6019
Sikkim,MELLI,27.0911111,88.4575
Sikkim,NAMCHEYBUNG,27.5329,88.5122
Sikkim,NAMCHI-SINGHITHANG,27.1833698,88.3764535
Sikkim,NAMTHANG-RATEYPANI,27.1882725,88.4930465
Sikkim,PATHING,27.7306,88.6337
Sikkim,POKLOK-KAMRANG,27.17725,88.35085
Sikkim,RAKDONG TINTEK,27.59275,88.48882
Sikkim,RALANG,27.59275,88.48882
Sikkim,RANGANG-YANGANG,27.3,88.4333
Sikkim,RANKA,27.3438,88.5874
Sikkim,RATEYPANI - WEST PENDAM,27.26875,88.49347
Sikkim,REGU,27.14575,88.4254
Sikkim,RHENOCK,27.1482683,88.3451684
Sikkim,RINCHENPONG,27.23263,88.266342
Sikkim,RUMTEK,27.3059105,88.5362892
Sikkim,SALGHARI-ZOOM,27.132,88.2858
Sikkim,SANGHA,27.5329,88.5122
Sikkim,SHYARI,27.3217,88.6194
Sikkim,SOREONG,27.15282,88.2438209
Sikkim,SOREONG-CHAKUNG,27.15282,88.2438209
Sikkim,TASHIDING,26.9824,88.44155
Sikkim,TEMI-NAMPHING,27.229178,88.481698
Sikkim,TEMI-TARKU,27.2406395,88.4298287
Sikkim,TUMEN-LINGI,27.59275,88.48882
Sikkim,UPPER BURTUK,27.351114,88.619613
Sikkim,UPPER TADONG,27.2443534,88.2697546
Sikkim,WAK,27.167002,88.3652062
Sikkim,WEST PENDAM,27.218004,88.511403
Sikkim,YANGTHANG,31.8854704,78.6168206
Sikkim,YOKSAM,27.3691727,88.2222162
Sikkim,YOKSAM-TASHIDING,27.0667,88.4667
Andhra Pradesh,ACHAMPET,16.630373,80.1219215
Andhra Pradesh,ACHANTA,16.6020356,81.8076934
Andhra Pradesh,ADDANKI,15.80382,79.970428
Andhra Pradesh,ADILABAD,19.6667,78.5333
Andhra Pradesh,ADONI,15.624255,77.272586
Andhra Pradesh,ALAIR,17.64624,79.04624
Andhra Pradesh,ALAMPUR,15.8929664,78.0693042
Andhra Pradesh,ALAMURU,16.788931,81.8894119
Andhra Pradesh,ALLAGADDA,15.126699,78.508154
Andhra Pradesh,ALLAVARAM,16.517071,81.988491
Andhra Pradesh,ALLUR,14.688808,80.054171
Andhra Pradesh,AMADALAVALASA,18.41107,83.9070969
Andhra Pradesh,AMALAPURAM,17.664521,82.615507
Andhra Pradesh,AMARCHINTA,16.374712,77.772386
Andhra Pradesh,AMBERPET,17.391354,78.506462
Andhra Pradesh,AMMANABROLU,15.576129,80.148442
Andhra Pradesh,ANAKAPALLE,17.6947,83.0124
Andhra Pradesh,ANANTAPUR,14.6707094,77.5907443
Andhra Pradesh,ANANTAPUR URBAN,14.6707094,77.5907443
Andhra Pradesh,ANAPARTHI,16.9346502,81.9551186
Andhra Pradesh,ANDOLE,17.82755,78.095
Andhra Pradesh,ARAKU VALLEY,18.3333,82.8667
Andhra Pradesh,ARMUR,18.7894581,78.2892742
Andhra Pradesh,ASAFNAGAR,17.38664,78.45103
Andhra Pradesh,ASIFABAD,19.365021,79.293083
Andhra Pradesh,ASWARAOPETA,17.3406493,81.1205001
Andhra Pradesh,ATTILI,16.695256,81.59781
Andhra Pradesh,ATMAKUR,18.0669297,79.7361876
Andhra Pradesh,AVANIGADDA,16.0214271,80.915944
Andhra Pradesh,BADVEL,14.73757,79.063179
Andhra Pradesh,BAHDURPURA,17.35734,78.46027
Andhra Pradesh,BALIJIPETA,18.6105162,83.4484255
Andhra Pradesh,BALKONDA,18.872189,78.33793
Andhra Pradesh,BANAGANAPALLE,15.31037,78.223846
Andhra Pradesh,MACHILIPATNAM,16.1789341,81.131856
Andhra Pradesh,BANGARIPOLIEM,12.70286,78.3738
Andhra Pradesh,BANSWADA,18.3818488,77.8758114
Andhra Pradesh,BAPATLA,15.906499,80.471664
Andhra Pradesh,BEGUM BAZAR,17.37504,78.4705
Andhra Pradesh,BELLAMPALLY,19.07155,79.49117
Andhra Pradesh,BHADRACHALAM,17.6687912,80.8935925
Andhra Pradesh,BHIMLI,17.88656,83.447162
Andhra Pradesh,BHIMAVARAM,16.54542,81.531568
Andhra Pradesh,BHOGAPURAM,18.031729,83.494988
Andhra Pradesh,BHONGIR,17.515505,78.887468
Andhra Pradesh,BHUPALPALLE,18.4314357,79.8604831
Andhra Pradesh,BOATH,19.3427144,78.3161906
Andhra Pradesh,BOBBILI,18.5788945,83.353886
Andhra Pradesh,BODDAM,18.0119277,83.0804223
Andhra Pradesh,BODHAN,18.6667,77.9
Andhra Pradesh,BRAHMANATARLA,18.7458562,84.3844304
Andhra Pradesh,BUCHIREDDIPALEM,14.5351281,79.8772834
Andhra Pradesh,BUGGARAM,18.8649653,79.0489685
Andhra Pradesh,BURGAMPAHAD,17.6446434,80.8668369
Andhra Pradesh,BURUGUPUDI,17.201805,82.0992633
Andhra Pradesh,CHALAKURTHI,16.6962622,79.2697808
Andhra Pradesh,CHANDRAGIRI,13.58132,79.314522
Andhra Pradesh,CHANDRAYANGUTTA,17.32667,78.47654
Andhra Pradesh,CHANNUR,17.5160738,77.2261452
Andhra Pradesh,CHARMINAR,17.3615636,78.4746645
Andhra Pradesh,CHEEPURUPALLI,18.3105327,83.568301
Andhra Pradesh,CHENNUR,18.8558,79.8008
Andhra Pradesh,CHERIYAL,17.924471,78.975243
Andhra Pradesh,CHEVELLA,17.310906,78.136899
Andhra Pradesh,CHEYYERU,16.6027,82.1006
Andhra Pradesh,CHILAKALURIPET,16.0976789,80.1695314
Andhra Pradesh,CHILLAMCHERLA,17.42367,79.7904475
Andhra Pradesh,CHINNAKONDUR,18.1624589,78.89937
Andhra Pradesh,CHINNUR,17.577,77.76075
Andhra Pradesh,CHINTALAPUDI,17.068532,80.989597
Andhra Pradesh,CHINTAPALLI,16.6916805,80.1393692
Andhra Pradesh,CHIRALA,15.82821,80.356743
Andhra Pradesh,CHITTOOR,13.21709,79.1006
Andhra Pradesh,CHODAVARAM,16.8517,82.02995
Andhra Pradesh,CHOPPADANDI,18.576475,79.170197
Andhra Pradesh,KADAPA,14.4673541,78.8241339
Andhra Pradesh,CUMBUM,15.5927423,79.111184
Andhra Pradesh,DARSI,15.7945141,79.6666948
Andhra Pradesh,DENDULURU,16.758696,81.165547
Andhra Pradesh,DEVARAKONDA,16.69482,78.9253389
Andhra Pradesh,DEVARKADRA,16.620611,77.843047
Andhra Pradesh,DEVI,17.3157132,81.6699277
Andhra Pradesh,DHAMASAGAR,17.3471022,78.1628562
Andhra Pradesh,DHARMAVARAM,14.4137447,77.7126189
Andhra Pradesh,DHARMAPURI,15.02641,77.385311
Andhra Pradesh,DHONE,15.5502802,79.0709778
Andhra Pradesh,DICHPALLI,18.604466,78.2105857
Andhra Pradesh,DOMMAT,18.0123727,78.6058242
Andhra Pradesh,DORNAKAL,17.4451088,80.1568134
Andhra Pradesh,DUBBAK,18.1765344,78.6654033
Andhra Pradesh,DUGGIRALA,16.3277819,80.6238369
Andhra Pradesh,YELLAMANCHILI,17.5538433,82.852775
Andhra Pradesh,ELURU,16.7106604,81.0952431
Andhra Pradesh,EPANJERI,,
Andhra Pradesh,ETCHERLA,18.30335,83.82615
Andhra Pradesh,GADWAL,16.2066019,77.7901823
Andhra Pradesh,GAGAN MAHAL,17.4079957,78.4801671
Andhra Pradesh,GAJAPATHINAGARAM,18.2797697,83.3333474
Andhra Pradesh,GAJUWAKA,17.700008,83.216692
Andhra Pradesh,GAJWEL,17.84515,78.68183
Andhra Pradesh,GANGADHARA NELLORE,13.2326974,79.182364
Andhra Pradesh,GANNAVARAM,16.5418459,80.8048712
Andhra Pradesh,GHANPUR (STATION),17.8547828,79.3775144
Andhra Pradesh,GIDDALUR,17.8547828,79.3775144
Andhra Pradesh,GOLUGONDA,17.6794093,82.4678294
Andhra Pradesh,GOMPA,17.8206,82.8032
Andhra Pradesh,GOOTY,15.1131023,77.6362459
Andhra Pradesh,GOPALAPURAM,13.050352,80.256103
Andhra Pradesh,GORANTLA,13.9837994,77.7723234
Andhra Pradesh,GOSHAMAHAL,17.3778995,78.4682205
Andhra Pradesh,GUDEM,18.2638986,83.4550133
Andhra Pradesh,GUDIVADA,18.0440718,83.1201222
Andhra Pradesh,GUDUR,14.1463188,79.8503887
Andhra Pradesh,GUNTAKAL,15.1674091,77.3736238
