ST_NAME,Column,Field,Value
Sikkim,AC_NAME,MELLI,MELLI
Sikkim,AC_NAME,NAMCHEYBUNG,NAMCHEYBUNG
Sikkim,AC_NAME,NAMCHI-SINGHITHANG,NAMCHI-SINGHITHANG
Sikkim,AC_NAME,NAMTHANG-RATEYPANI,NAMTHANG-RATEYPANI
Sikkim,AC_NAME,PATHING,PATHING
Sikkim,AC_NAME,PATHING BL,PATHING
Sikkim,AC_NAME,POKLOK-KAMRANG,POKLOK-KAMRANG
Sikkim,AC_NAME,RAKDONG TENTEK,RAKDONG TINTEK
Sikkim,AC_NAME,RAKDONG TENTEK BL,RAKDONG TINTEK
Sikkim,AC_NAME,RAKDONG TINTEK,RAKDONG TINTEK
Sikkim,AC_NAME,RALANG,RALANG
Sikkim,AC_NAME,RALONG,RALANG
Sikkim,AC_NAME,RALONG BL,RALANG
Sikkim,AC_NAME,RANGANG-YANGANG,RANGANG-YANGANG
Sikkim,AC_NAME,RANKA,RANKA
Sikkim,AC_NAME,RANKA BL,RANKA
Sikkim,AC_NAME,RATEYPANI - WEST PENDAM,RATEYPANI - WEST PENDAM
Sikkim,AC_NAME,REGU,REGU
Sikkim,AC_NAME,RHENOCK,RHENOCK
Sikkim,AC_NAME,RINCHENPONG,RINCHENPONG
Sikkim,AC_NAME,RINCHENPONG BL,RINCHENPONG
Sikkim,AC_NAME,RUMTEK,RUMTEK
Sikkim,AC_NAME,RUMTEK BL,RUMTEK
Sikkim,AC_NAME,SALGHARI-ZOOM,SALGHARI-ZOOM
Sikkim,AC_NAME,SANGHA,SANGHA
Sikkim,AC_NAME,SANGHA (SANGHA),SANGHA
Sikkim,AC_NAME,SHYARI,SHYARI
Sikkim,AC_NAME,SOREONG,SOREONG
Sikkim,AC_NAME,SOREONG-CHAKUNG,SOREONG-CHAKUNG
Sikkim,AC_NAME,TASHIDING,TASHIDING
Sikkim,AC_NAME,TASHIDING BL,TASHIDING
Sikkim,AC_NAME,TEMI-NAMPHING,TEMI-NAMPHING
Sikkim,AC_NAME,TEMI-TARKU,TEMI-TARKU
Sikkim,AC_NAME,TUMEN-LINGI,TUMEN-LINGI
Sikkim,AC_NAME,UPPER BURTUK,UPPER BURTUK
Sikkim,AC_NAME,UPPER TADONG,UPPER TADONG
Sikkim,AC_NAME,WAK,WAK
Sikkim,AC_NAME,WEST PENDAM,WEST PENDAM
Sikkim,AC_NAME,YANGTHANG,YANGTHANG
Sikkim,AC_NAME,YOKSAM,YOKSAM
Sikkim,AC_NAME,YOKSAM-TASHIDING,YOKSAM-TASHIDING
Andhra Pradesh,AC_NAME,ACHAMPET,ACHAMPET
Andhra Pradesh,AC_NAME,ACHANTA,ACHANTA
Andhra Pradesh,AC_NAME,ADDANKI,ADDANKI
Andhra Pradesh,AC_NAME,ADILABAD,ADILABAD
Andhra Pradesh,AC_NAME,ADONI,ADONI
Andhra Pradesh,AC_NAME,ALAIR,ALAIR
Andhra Pradesh,AC_NAME,ALAMPUR,ALAMPUR
Andhra Pradesh,AC_NAME,ALAMURU,ALAMURU
Andhra Pradesh,AC_NAME,ALLAGADDA,ALLAGADDA
Andhra Pradesh,AC_NAME,ALLAGAHDA,ALLAGADDA
Andhra Pradesh,AC_NAME,ALLAVARAM,ALLAVARAM
Andhra Pradesh,AC_NAME,ALLUR,ALLUR
Andhra Pradesh,AC_NAME,ALUR,ALLUR
Andhra Pradesh,AC_NAME,AMADALAVALASA,AMADALAVALASA
Andhra Pradesh,AC_NAME,AMALAPURAM,AMALAPURAM
Andhra Pradesh,AC_NAME,AMARCHINTA,AMARCHINTA
Andhra Pradesh,AC_NAME,AMBERPET,AMBERPET
Andhra Pradesh,AC_NAME,AMMANABAROLU,AMMANABROLU
Andhra Pradesh,AC_NAME,AMMANABROLU,AMMANABROLU
Andhra Pradesh,AC_NAME,ANAKAPALLE,ANAKAPALLE
Andhra Pradesh,AC_NAME,ANAKAPALLI,ANAKAPALLE
Andhra Pradesh,AC_NAME,ANANTAPUR,ANANTAPUR
Andhra Pradesh,AC_NAME,ANANTAPUR URBAN,ANANTAPUR URBAN
Andhra Pradesh,AC_NAME,ANAPARTHI,ANAPARTHI
Andhra Pradesh,AC_NAME,ANAPARTHY,ANAPARTHI
Andhra Pradesh,AC_NAME,ANATAPUR,ANANTAPUR
Andhra Pradesh,AC_NAME,ANDOLE,ANDOLE
Andhra Pradesh,AC_NAME,ARAKU VALLEY,ARAKU VALLEY
Andhra Pradesh,AC_NAME,ARMOOR,ARMUR
Andhra Pradesh,AC_NAME,ARMUR,ARMUR
Andhra Pradesh,AC_NAME,ASAFNAGAR,ASAFNAGAR
Andhra Pradesh,AC_NAME,ASIFABAD,ASIFABAD
Andhra Pradesh,AC_NAME,ASWARAOPETA,ASWARAOPETA
Andhra Pradesh,AC_NAME,ATILL,ATTILI
Andhra Pradesh,AC_NAME,ATMAKUR,ATMAKUR
Andhra Pradesh,AC_NAME,ATTILI,ATTILI
Andhra Pradesh,AC_NAME,AVANIGADDA,AVANIGADDA
Andhra Pradesh,AC_NAME,BADVEL,BADVEL
Andhra Pradesh,AC_NAME,BAHDURPURA,BAHDURPURA
Andhra Pradesh,AC_NAME,BALIJIPETA,BALIJIPETA
Andhra Pradesh,AC_NAME,BALKONDA,BALKONDA
Andhra Pradesh,AC_NAME,BANAGANAPALLE,BANAGANAPALLE
Andhra Pradesh,AC_NAME,BANDAR,MACHILIPATNAM
Andhra Pradesh,AC_NAME,BANGARIPOLIEM,BANGARIPOLIEM
Andhra Pradesh,AC_NAME,BANSWADA,BANSWADA
Andhra Pradesh,AC_NAME,BAPATA,BAPATLA
Andhra Pradesh,AC_NAME,BAPATLA,BAPATLA
Andhra Pradesh,AC_NAME,BEGUM BAZAAR,BEGUM BAZAR
Andhra Pradesh,AC_NAME,BEGUM BAZAR,BEGUM BAZAR
Andhra Pradesh,AC_NAME,BELLAMPALLY,BELLAMPALLY
Andhra Pradesh,AC_NAME,BHADRACHALAM,BHADRACHALAM
Andhra Pradesh,AC_NAME,BHADRACHELAM,BHADRACHALAM
Andhra Pradesh,AC_NAME,BHADRAHCALAM,BHADRACHALAM
Andhra Pradesh,AC_NAME,BHEEMUNIPATNAM,BHIMLI
Andhra Pradesh,AC_NAME,BHEMUNIPATNAM,BHIMLI
Andhra Pradesh,AC_NAME,BHIMAVARAM,BHIMAVARAM
Andhra Pradesh,AC_NAME,BHIMLI,BHIMLI
Andhra Pradesh,AC_NAME,BHOGAPURAM,BHOGAPURAM
Andhra Pradesh,AC_NAME,BHONGIR,BHONGIR
Andhra Pradesh,AC_NAME,BHUPALPALLE,BHUPALPALLE
Andhra Pradesh,AC_NAME,BOATH,BOATH
Andhra Pradesh,AC_NAME,BOBBILI,BOBBILI
Andhra Pradesh,AC_NAME,BODDAM,BODDAM
Andhra Pradesh,AC_NAME,BODHAN,BODHAN
Andhra Pradesh,AC_NAME,BRAHMANATARALA,BRAHMANATARLA
Andhra Pradesh,AC_NAME,BRAHMANATARLA,BRAHMANATARLA
Andhra Pradesh,AC_NAME,BUCHIREDDIPALEM,BUCHIREDDIPALEM
Andhra Pradesh,AC_NAME,BUGGARAM,BUGGARAM
Andhra Pradesh,AC_NAME,BURAGAMPAHAD,BURGAMPAHAD
Andhra Pradesh,AC_NAME,BURGAMPAHAD,BURGAMPAHAD
Andhra Pradesh,AC_NAME,BURUGUPUDI,BURUGUPUDI
Andhra Pradesh,AC_NAME,CHALAKURTHI,CHALAKURTHI
Andhra Pradesh,AC_NAME,CHANDRAGIRI,CHANDRAGIRI
Andhra Pradesh,AC_NAME,CHANDRAYANGUTTA,CHANDRAYANGUTTA
Andhra Pradesh,AC_NAME,CHANNUR,CHANNUR
Andhra Pradesh,AC_NAME,CHARMINAR,CHARMINAR
Andhra Pradesh,AC_NAME,CHEEPURUPALLE,CHEEPURUPALLI
Andhra Pradesh,AC_NAME,CHEEPURUPALLI,CHEEPURUPALLI
Andhra Pradesh,AC_NAME,CHENNUR,CHENNUR
Andhra Pradesh,AC_NAME,CHERIAL,CHERIYAL
Andhra Pradesh,AC_NAME,CHERIYAL,CHERIYAL
Andhra Pradesh,AC_NAME,CHEVELLA,CHEVELLA
Andhra Pradesh,AC_NAME,CHEYYERU,CHEYYERU
Andhra Pradesh,AC_NAME,CHILAKALURIPET,CHILAKALURIPET
Andhra Pradesh,AC_NAME,CHILAKALURIPETA,CHILAKALURIPET
Andhra Pradesh,AC_NAME,CHILAKULURIPET,CHILAKALURIPET
Andhra Pradesh,AC_NAME,CHILLAMCHERLA,CHILLAMCHERLA
Andhra Pradesh,AC_NAME,CHINNAKONDUR,CHINNAKONDUR
Andhra Pradesh,AC_NAME,CHINNUR,CHINNUR
Andhra Pradesh,AC_NAME,CHINTALAPUDI,CHINTALAPUDI
Andhra Pradesh,AC_NAME,CHINTAPALLI,CHINTAPALLI
Andhra Pradesh,AC_NAME,CHIRALA,CHIRALA
Andhra Pradesh,AC_NAME,CHITTOOR,CHITTOOR
Andhra Pradesh,AC_NAME,CHODAVARAM,CHODAVARAM
Andhra Pradesh,AC_NAME,CHOPPADANDI,CHOPPADANDI
Andhra Pradesh,AC_NAME,CUDDAPAH,KADAPA
Andhra Pradesh,AC_NAME,CUDDAPAM,KADAPA
Andhra Pradesh,AC_NAME,CUMBUM,CUMBUM
Andhra Pradesh,AC_NAME,DARSI,DARSI
Andhra Pradesh,AC_NAME,DENDULUR,DENDULURU
Andhra Pradesh,AC_NAME,DENDULURU,DENDULURU
Andhra Pradesh,AC_NAME,DEVARAKONDA,DEVARAKONDA
Andhra Pradesh,AC_NAME,DEVARKADRA,DEVARKADRA
Andhra Pradesh,AC_NAME,DEVARKONDA,DEVARAKONDA
Andhra Pradesh,AC_NAME,DEVERKONDA,DEVARAKONDA
Andhra Pradesh,AC_NAME,DEVI,DEVI
Andhra Pradesh,AC_NAME,DHAMASAGAR,DHAMASAGAR
Andhra Pradesh,AC_NAME,DHAMAVARAM,DHARMAVARAM
Andhra Pradesh,AC_NAME,DHARAMAVARAM,DHARMAVARAM
Andhra Pradesh,AC_NAME,DHARMAPURI,DHARMAPURI
Andhra Pradesh,AC_NAME,DHARMAVARAM,DHARMAVARAM
Andhra Pradesh,AC_NAME,DHONE,DHONE
Andhra Pradesh,AC_NAME,DICHPALLI,DICHPALLI
Andhra Pradesh,AC_NAME,DICHPALLY,DICHPALLI
Andhra Pradesh,AC_NAME,DOMMAT,DOMMAT
Andhra Pradesh,AC_NAME,DORNAKAL,DORNAKAL
Andhra Pradesh,AC_NAME,DUBBAK,DUBBAK
Andhra Pradesh,AC_NAME,DUGGIRALA,DUGGIRALA
Andhra Pradesh,AC_NAME,ELAMANCHILI,YELLAMANCHILI
Andhra Pradesh,AC_NAME,ELURU,ELURU
Andhra Pradesh,AC_NAME,EPANJERI,EPANJERI
Andhra Pradesh,AC_NAME,ETCHERLA,ETCHERLA
Andhra Pradesh,AC_NAME,GADWAL,GADWAL
Andhra Pradesh,AC_NAME,GAGAN MAHAL,GAGAN MAHAL
Andhra Pradesh,AC_NAME,GAJAPATHINAGARAM,GAJAPATHINAGARAM
Andhra Pradesh,AC_NAME,GAJAPATINAGARAM,GAJAPATHINAGARAM
Andhra Pradesh,AC_NAME,GAJUWAKA,GAJUWAKA
Andhra Pradesh,AC_NAME,GAJWEL,GAJWEL
Andhra Pradesh,AC_NAME,GANGADHARA NELLORE,GANGADHARA NELLORE
Andhra Pradesh,AC_NAME,GANNAVARAM,GANNAVARAM
Andhra Pradesh,AC_NAME,GAZWEL,GAJWEL
Andhra Pradesh,AC_NAME,GHANPUR,GHANPUR (STATION)
Andhra Pradesh,AC_NAME,GHANPUR (STATION),GHANPUR (STATION)
Andhra Pradesh,AC_NAME,GHIRALA,CHIRALA
Andhra Pradesh,AC_NAME,GIDDALUR,GIDDALUR
Andhra Pradesh,AC_NAME,GOLUGONDA,GOLUGONDA
Andhra Pradesh,AC_NAME,GOMPA,GOMPA
Andhra Pradesh,AC_NAME,GOOTY,GOOTY
Andhra Pradesh,AC_NAME,GOPALAPURAM,GOPALAPURAM
Andhra Pradesh,AC_NAME,GOPALPURAM,GOPALAPURAM
Andhra Pradesh,AC_NAME,GORANTLA,GORANTLA
Andhra Pradesh,AC_NAME,GOSHAMAHAL,GOSHAMAHAL
Andhra Pradesh,AC_NAME,GUDEM,GUDEM
Andhra Pradesh,AC_NAME,GUDIVADA,GUDIVADA
Andhra Pradesh,AC_NAME,GUDUR,GUDUR
Andhra Pradesh,AC_NAME,GUNTAKAL,GUNTAKAL
Andhra Pradesh,AC_NAME,GUNTUR EAST,GUNTUR EAST
Andhra Pradesh,AC_NAME,GUNTUR I,GUNTUR I
Andhra Pradesh,AC_NAME,GUNTUR I I,GUNTUR II
Andhra Pradesh,AC_NAME,GUNTUR II,GUNTUR II
Andhra Pradesh,AC_NAME,GUNTUR WEST,GUNTUR WEST
Andhra Pradesh,AC_NAME,GUNTUR-I,GUNTUR I
Andhra Pradesh,AC_NAME,GUNTUR-II,GUNTUR II
Andhra Pradesh,AC_NAME,GURUZALA,GURZALA
Andhra Pradesh,AC_NAME,GURZALA,GURZALA
Andhra Pradesh,AC_NAME,HANAMKONDA,HANAMKONDA
Andhra Pradesh,AC_NAME,HARASAPUR,HARASAPUR
Andhra Pradesh,AC_NAME,HARISCHANDRAPURAM,HARISHCHANDRA PURAM
Andhra Pradesh,AC_NAME,HARISHCHANDRA,HARISHCHANDRA PURAM
Andhra Pradesh,AC_NAME,HARISHCHANDRA PURAM,HARISHCHANDRA PURAM
Andhra Pradesh,AC_NAME,HASANPARTHI,HASANPARTHY
Andhra Pradesh,AC_NAME,HASANPARTHY,HASANPARTHY
Andhra Pradesh,AC_NAME,HIGH COURT,HIGH COURT
Andhra Pradesh,AC_NAME,HIMAYATNAGAR,HIMAYATNAGAR
Andhra Pradesh,AC_NAME,HINDUPUR,HINDUPUR
Andhra Pradesh,AC_NAME,HUSNABAD,HUSNABAD
Andhra Pradesh,AC_NAME,HUZURABAD,HUZURABAD
Andhra Pradesh,AC_NAME,HUZURNAGAR,HUZURNAGAR
Andhra Pradesh,AC_NAME,HYDERABAD EAST,HYDERABAD EAST
Andhra Pradesh,AC_NAME,IBRAHIMPATAM,IBRAHIMPATNAM
Andhra Pradesh,AC_NAME,IBRAHIMPATNAM,IBRAHIMPATNAM
Andhra Pradesh,AC_NAME,ICHAPURAM,ICHCHAPURAM
Andhra Pradesh,AC_NAME,ICHCHAPURAM,ICHCHAPURAM
Andhra Pradesh,AC_NAME,INDURTHI,INDURTHI
Andhra Pradesh,AC_NAME,INDURTHY,INDURTHI
Andhra Pradesh,AC_NAME,JADCHERLA,JADCHERLA
Andhra Pradesh,AC_NAME,JAGGAMPETA,JAGGAMPETA
Andhra Pradesh,AC_NAME,JAGGAYYAPET,JAGGAYYAPET
Andhra Pradesh,AC_NAME,JAGGAYYAPETA,JAGGAYYAPET
Andhra Pradesh,AC_NAME,JAGTIAL,JAGTIAL
Andhra Pradesh,AC_NAME,JAMI,JAMI
Andhra Pradesh,AC_NAME,JAMMALAHADUGU,JAMMALAMADUGU
Andhra Pradesh,AC_NAME,JAMMALAMADUGU,JAMMALAMADUGU
Andhra Pradesh,AC_NAME,JAMMALAMDGU,JAMMALAMADUGU
Andhra Pradesh,AC_NAME,JANGAO,JANGAON
Andhra Pradesh,AC_NAME,JANGAON,JANGAON
Andhra Pradesh,AC_NAME,JANGOAN,JANGAON
Andhra Pradesh,AC_NAME,JUBILEE HILLS,JUBILEE HILLS
Andhra Pradesh,AC_NAME,JUBILLEE HILLS,JUBILEE HILLS
Andhra Pradesh,AC_NAME,JUKKAL,JUKKAL
Andhra Pradesh,AC_NAME,KADAPA,KADAPA
Andhra Pradesh,AC_NAME,KADIAM,KADIAM
Andhra Pradesh,AC_NAME,KADIRI,KADIRI
Andhra Pradesh,AC_NAME,KAIKALUR,KAIKALUR
Andhra Pradesh,AC_NAME,KAKINADA,KAKINADA
Andhra Pradesh,AC_NAME,KAKINADA CITY,KAKINADA CITY
Andhra Pradesh,AC_NAME,KAKINADA RURAL,KAKINADA RURAL
Andhra Pradesh,AC_NAME,KALAHASTI,KALAHASTI
Andhra Pradesh,AC_NAME,KALAMASTI,KALAHASTI
Andhra Pradesh,AC_NAME,KALWAKURTHI,KALWAKURTHY
Andhra Pradesh,AC_NAME,KALWAKURTHY,KALWAKURTHY
Andhra Pradesh,AC_NAME,KALYANDRUG,KALYANDURG
Andhra Pradesh,AC_NAME,KALYANDURG,KALYANDURG
Andhra Pradesh,AC_NAME,KAMALAPUR,KAMALAPUR
Andhra Pradesh,AC_NAME,KAMALAPURAM,KAMALAPURAM
Andhra Pradesh,AC_NAME,KAMAREDDY,KAMAREDDY
Andhra Pradesh,AC_NAME,KAMLAPURAM,KAMALAPURAM
Andhra Pradesh,AC_NAME,KANCHIKACHERLA,KANCHIKACHERLA
Andhra Pradesh,AC_NAME,KANDUKUR,KANDUKUR
Andhra Pradesh,AC_NAME,KANIGIR,KANIGIRI
Andhra Pradesh,AC_NAME,KANIGIRI,KANIGIRI
Andhra Pradesh,AC_NAME,KANITHI,KANITHI
Andhra Pradesh,AC_NAME,KANKIPADU,KANKIPADU
Andhra Pradesh,AC_NAME,KARAPA,KARAPA
Andhra Pradesh,AC_NAME,KARIMNAGAR,KARIMNAGAR
Andhra Pradesh,AC_NAME,KARWAN,KARWAN
Andhra Pradesh,AC_NAME,KAVALI,KAVALI
Andhra Pradesh,AC_NAME,KHAIRATABAD,KHAIRATABAD
Andhra Pradesh,AC_NAME,KHAMMAM,KHAMMAM
Andhra Pradesh,AC_NAME,KHANAPUR,KHANAPUR
Andhra Pradesh,AC_NAME,KODAD,KODAD
Andhra Pradesh,AC_NAME,KODANGAL,KODANGAL
Andhra Pradesh,AC_NAME,KODUMUR,KODUMUR
Andhra Pradesh,AC_NAME,KODUR,KODUR
Andhra Pradesh,AC_NAME,KOILKUNTLA,KOILKUNTLA
Andhra Pradesh,AC_NAME,KOLIKUNTLA,KOILKUNTLA
Andhra Pradesh,AC_NAME,KOLLAPUR,KOLLAPUR
Andhra Pradesh,AC_NAME,KONDAKARLA,KONDAKARLA
Andhra Pradesh,AC_NAME,KONDAPI,KONDAPI
Andhra Pradesh,AC_NAME,KONDEPI,KONDAPI
Andhra Pradesh,AC_NAME,KORATLA,KORATLA
Andhra Pradesh,AC_NAME,KORUKONDA,KORUKONDA
Andhra Pradesh,AC_NAME,KOSIGI,KOSIGI
Andhra Pradesh,AC_NAME,KOTHAGUDEM,KOTHAGUDEM
Andhra Pradesh,AC_NAME,KOTHAPETA,KOTHAPETA
Andhra Pradesh,AC_NAME,KOTHAPETHA,KOTHAPETA
Andhra Pradesh,AC_NAME,KOTHURU,KOTHURU
Andhra Pradesh,AC_NAME,KOTTURU,KOTHURU
Andhra Pradesh,AC_NAME,KOVUR,KOVUR
Andhra Pradesh,AC_NAME,KOVVUR,KOVUR
Andhra Pradesh,AC_NAME,KOYYUR,KOVUR
Andhra Pradesh,AC_NAME,KUCHINAPUDI,KUCHINAPUDI
Andhra Pradesh,AC_NAME,KUKATPALLY,KUKATPALLY
Andhra Pradesh,AC_NAME,KUPPAM,KUPPAM
Andhra Pradesh,AC_NAME,KURNOOL,KURNOOL
Andhra Pradesh,AC_NAME,KURUPAM,KURUPAM
Andhra Pradesh,AC_NAME,LAKKIREDDIPALLI,LAKKIREDDIPALLI
Andhra Pradesh,AC_NAME,LAL BAHADUR NAGAR,LAL BAHADUR NAGAR
Andhra Pradesh,AC_NAME,LUXETIPET,LUXETTIPET
Andhra Pradesh,AC_NAME,LUXETTIPET,LUXETTIPET
Andhra Pradesh,AC_NAME,LUXETTIPETH,LUXETTIPET
Andhra Pradesh,AC_NAME,MACHERLA,MACHERLA
Andhra Pradesh,AC_NAME,MACHILIPATNAM,MACHILIPATNAM
Andhra Pradesh,AC_NAME,MADAKASIRA,MADAKASIRA
Andhra Pradesh,AC_NAME,MADANAPALLE,MADANAPALLE
Andhra Pradesh,AC_NAME,MADANPALLE,MADANAPALLE
Andhra Pradesh,AC_NAME,MADHIRA,MADHIRA
Andhra Pradesh,AC_NAME,MADIRA,MADHIRA
Andhra Pradesh,AC_NAME,MADOOR,MADOOR
Andhra Pradesh,AC_NAME,MADUGULA,MADUGULA
Andhra Pradesh,AC_NAME,MAHABUBABAD,MAHABUBABAD
Andhra Pradesh,AC_NAME,MAHABUBNAGAR,MAHBUBNAGAR
Andhra Pradesh,AC_NAME,MAHARAJGANJ,MAHARAJGUNJ
Andhra Pradesh,AC_NAME,MAHARAJGUNJ,MAHARAJGUNJ
Andhra Pradesh,AC_NAME,MAHBUBABAD,MAHABUBABAD
Andhra Pradesh,AC_NAME,MAHBUBNAGAR,MAHBUBNAGAR
Andhra Pradesh,AC_NAME,MAHBUHABAD,MAHABUBABAD
Andhra Pradesh,AC_NAME,MAHESHWARAM,MAHESHWARAM
Andhra Pradesh,AC_NAME,MAIDARAM,MAIDARAM
Andhra Pradesh,AC_NAME,MAKTHAL,MAKTHAL
Andhra Pradesh,AC_NAME,MALAKPET,MALAKPET
Andhra Pradesh,AC_NAME,MALKAJGIRI,MALKAJGIRI
Andhra Pradesh,AC_NAME,MALLESHWARAM,MALLESWARAM
Andhra Pradesh,AC_NAME,MALLESWARA,MALLESWARAM
Andhra Pradesh,AC_NAME,MALLESWARAM,MALLESWARAM
Andhra Pradesh,AC_NAME,MANAGALAGIRI,MANGALAGIRI
Andhra Pradesh,AC_NAME,MANAKONDUR,MANAKONDUR
Andhra Pradesh,AC_NAME,MANCHERIAL,MANCHERIAL
Andhra Pradesh,AC_NAME,MANDAPETA,MANDAPETA
Andhra Pradesh,AC_NAME,MANGALAGIRI,MANGALAGIRI
Andhra Pradesh,AC_NAME,MANGLAGIRI,MANGALAGIRI
