ST_NAME,Column,Field,Value
Andhra Pradesh,AC_NAME,MANTHANI,MANTHANI
Andhra Pradesh,AC_NAME,MANTRALAYAM,MANTRALAYAM
Andhra Pradesh,AC_NAME,MARKAPUR,MARKAPUR
Andhra Pradesh,AC_NAME,MARKAPURAM,MARKAPUR
Andhra Pradesh,AC_NAME,MARTUR,MARTUR
Andhra Pradesh,AC_NAME,MEDAK,MEDAK
Andhra Pradesh,AC_NAME,MEDCHAL,MEDCHAL
Andhra Pradesh,AC_NAME,METPALLI,METPALLI
Andhra Pradesh,AC_NAME,MIDTHUR,MIDTHUR
Andhra Pradesh,AC_NAME,MIRYALGUDA,MIRYALGUDA
Andhra Pradesh,AC_NAME,MUDHOLE,MUDHOLE
Andhra Pradesh,AC_NAME,MUDINEPALLI,MUDINEPALLI
Andhra Pradesh,AC_NAME,MULUG,MULUG
Andhra Pradesh,AC_NAME,MUMMIDIVARAM,MUMMIDIVARAM
Andhra Pradesh,AC_NAME,MUNGODE,MUNUGODE
Andhra Pradesh,AC_NAME,MUNUGODE,MUNUGODE
Andhra Pradesh,AC_NAME,MUSHEERABAD,MUSHEERABAD
Andhra Pradesh,AC_NAME,MYADARAM,MYDARAM
Andhra Pradesh,AC_NAME,MYDARAM,MYDARAM
Andhra Pradesh,AC_NAME,MYDUKU,MYDUKUR
Andhra Pradesh,AC_NAME,MYDUKUR,MYDUKUR
Andhra Pradesh,AC_NAME,MYLAVARAM,MYLAVARAM
Andhra Pradesh,AC_NAME,NAGARAM,NAGARAM
Andhra Pradesh,AC_NAME,NAGARI,NAGARI
Andhra Pradesh,AC_NAME,NAGARIKATAKAM,NAGARIKATAKAM
Andhra Pradesh,AC_NAME,NAGARIKATKAM,NAGARIKATAKAM
Andhra Pradesh,AC_NAME,NAGARJUNA SAGAR,NAGARJUNA SAGAR
Andhra Pradesh,AC_NAME,NAGARKURNOOL,NAGARKURNOOL
Andhra Pradesh,AC_NAME,NAGURU,NAGURU
Andhra Pradesh,AC_NAME,NAKREKAL,NAKREKAL
Andhra Pradesh,AC_NAME,NALGONDA,NALGONDA
Andhra Pradesh,AC_NAME,NALLAMADA,NALLAMADA
Andhra Pradesh,AC_NAME,NALLAMDA,NALLAMADA
Andhra Pradesh,AC_NAME,NAMPALLI,NAMPALLI
Andhra Pradesh,AC_NAME,NANDIGAMA,NANDIGAMA
Andhra Pradesh,AC_NAME,NANDIKOTKUR,NANDIKOTKUR
Andhra Pradesh,AC_NAME,NANDIPAD,NANDIPAD
Andhra Pradesh,AC_NAME,NANDYAL,NANDYAL
Andhra Pradesh,AC_NAME,NARASANNAPETA,NARASANNAPETA
Andhra Pradesh,AC_NAME,NARASAPATNAM,NARSIPATNAM
Andhra Pradesh,AC_NAME,NARASAPUR,NARASAPURAM
Andhra Pradesh,AC_NAME,NARASAPURAM,NARASAPURAM
Andhra Pradesh,AC_NAME,NARASARAO,NARASARAOPET
Andhra Pradesh,AC_NAME,NARASARAOPET,NARASARAOPET
Andhra Pradesh,AC_NAME,NARASIPATNAM,NARASIPATNAM
Andhra Pradesh,AC_NAME,NARAYANKHED,NARAYANKHED
Andhra Pradesh,AC_NAME,NARAYANPET,NARAYANPET
Andhra Pradesh,AC_NAME,NARELLA,NARELLA
Andhra Pradesh,AC_NAME,NARSAMPET,NARSAMPET
Andhra Pradesh,AC_NAME,NARSAPUR,NARSAPUR
Andhra Pradesh,AC_NAME,NARSIPATNAM,NARSIPATNAM
Andhra Pradesh,AC_NAME,NELLIMARLA,NELLIMARLA
Andhra Pradesh,AC_NAME,NELLORE,NELLORE
Andhra Pradesh,AC_NAME,NELLORE CITY,NELLORE CITY
Andhra Pradesh,AC_NAME,NELLORE RURAL,NELLORE RURAL
Andhra Pradesh,AC_NAME,NERELLA,NERELLA
Andhra Pradesh,AC_NAME,NIDADAVOLE,NIDADAVOLE
Andhra Pradesh,AC_NAME,NIDUMOLU,NIDUMOLU
Andhra Pradesh,AC_NAME,NIRMAL,NIRMAL
Andhra Pradesh,AC_NAME,NIZAMABAD,NIZAMABAD
Andhra Pradesh,AC_NAME,NIZAMABAD (RURAL),NIZAMABAD (RURAL)
Andhra Pradesh,AC_NAME,NIZAMABAD (URBAN),NIZAMABAD (URBAN)
Andhra Pradesh,AC_NAME,NUSTHULAPUR,NUSTHULAPUR
Andhra Pradesh,AC_NAME,NUZVID,NUZVID
Andhra Pradesh,AC_NAME,ONGOLE,ONGOLE
Andhra Pradesh,AC_NAME,PACHIPENTA,PACHIPENTA
Andhra Pradesh,AC_NAME,PADERU,PADERU
Andhra Pradesh,AC_NAME,PALACOLE,PALAKOL
Andhra Pradesh,AC_NAME,PALAIR,PALAIR
Andhra Pradesh,AC_NAME,PALAKOL,PALAKOL
Andhra Pradesh,AC_NAME,PALAKONDA,PALAKONDA
Andhra Pradesh,AC_NAME,PALAKURTHI,PALAKURTHI
Andhra Pradesh,AC_NAME,PALAMANER,PALAMANER
Andhra Pradesh,AC_NAME,PALASA,PALASA
Andhra Pradesh,AC_NAME,PALLIPALEM,PALLIPALEM
Andhra Pradesh,AC_NAME,PALMANER,PALMANER
Andhra Pradesh,AC_NAME,PALWAMCHA,PALWANCHA
Andhra Pradesh,AC_NAME,PALWANCHA,PALWANCHA
Andhra Pradesh,AC_NAME,PAMARRU,PAMARRU
Andhra Pradesh,AC_NAME,PANYAM,PANYAM
Andhra Pradesh,AC_NAME,PAODDATUR,PRODDATUR
Andhra Pradesh,AC_NAME,PARAVADA,PARAVADA
Andhra Pradesh,AC_NAME,PARCHUR,PARCHUR
Andhra Pradesh,AC_NAME,PARGI,PARGI
Andhra Pradesh,AC_NAME,PARKAL,PARKAL
Andhra Pradesh,AC_NAME,PARUCHURU,PARCHUR
Andhra Pradesh,AC_NAME,PARVADA,PARAVADA
Andhra Pradesh,AC_NAME,PARVATHIPURAM,PARVATHIPURAM
Andhra Pradesh,AC_NAME,PATANCHERU,PATANCHERU
Andhra Pradesh,AC_NAME,PATAPATNAM,PATHAPATNAM
Andhra Pradesh,AC_NAME,PATAPTNAM,PATHAPATNAM
Andhra Pradesh,AC_NAME,PATHAPATNAM,PATHAPATNAM
Andhra Pradesh,AC_NAME,PATHERGATTI,PATHERGATTI
Andhra Pradesh,AC_NAME,PATHIKONDA,PATHIKONDA
Andhra Pradesh,AC_NAME,PATTIKONDA,PATHIKONDA
Andhra Pradesh,AC_NAME,PAYAKARAOPET,PAYAKARAOPET
Andhra Pradesh,AC_NAME,PAYAKARAOPETA,PAYAKARAOPET
Andhra Pradesh,AC_NAME,PEDAKURAPADU,PEDAKURAPADU
Andhra Pradesh,AC_NAME,PEDAMANAPURAM,PEDAMANAPURAM
Andhra Pradesh,AC_NAME,PEDANA,PEDANA
Andhra Pradesh,AC_NAME,PEDDAKAKANI,PEDDAKAKANI
Andhra Pradesh,AC_NAME,PEDDAKURAPADU,PEDAKURAPADU
Andhra Pradesh,AC_NAME,PEDDAPALLE,PEDDAPALLE
Andhra Pradesh,AC_NAME,PEDDAPALLI,PEDDAPALLE
Andhra Pradesh,AC_NAME,PEDDAPURAM,PEDDAPURAM
Andhra Pradesh,AC_NAME,PEDDAVOORA,PEDDAVOORA
Andhra Pradesh,AC_NAME,PENAMALURU,PENAMALURU
Andhra Pradesh,AC_NAME,PENDURTHI,PENDURTHI
Andhra Pradesh,AC_NAME,PENTAPADU,PENTAPADU
Andhra Pradesh,AC_NAME,PENUGONDA,PENUKONDA
Andhra Pradesh,AC_NAME,PENUKONDA,PENUKONDA
Andhra Pradesh,AC_NAME,PHIRANGIPURAM,PHIRANGIPURAM
Andhra Pradesh,AC_NAME,PILERU,PILERU
Andhra Pradesh,AC_NAME,PINAPAKA,PINAPAKA
Andhra Pradesh,AC_NAME,PITHAPURAM,PITHAPURAM
Andhra Pradesh,AC_NAME,PODILI,PODILI
Andhra Pradesh,AC_NAME,POLAVARAM,POLAVARAM
Andhra Pradesh,AC_NAME,PONDURU,PONDURU
Andhra Pradesh,AC_NAME,PONNUR,PONNUR
Andhra Pradesh,AC_NAME,PRATHIPAD,PRATHIPADU
Andhra Pradesh,AC_NAME,PRATHIPADU,PRATHIPADU
Andhra Pradesh,AC_NAME,PRODDATTUR,PRODDATUR
Andhra Pradesh,AC_NAME,PRODDATUR,PRODDATUR
Andhra Pradesh,AC_NAME,PULIVENDLA,PULIVENDULA
Andhra Pradesh,AC_NAME,PULIVENDULA,PULIVENDULA
Andhra Pradesh,AC_NAME,PUNGANUR,PUNGANUR
Andhra Pradesh,AC_NAME,PUTHALAPATTU,PUTHALAPATTU
Andhra Pradesh,AC_NAME,PUTLOOR,PUTLOOR
Andhra Pradesh,AC_NAME,PUTTAPARTHI,PUTTAPARTHI
Andhra Pradesh,AC_NAME,PUTTUR,PUTTUR
Andhra Pradesh,AC_NAME,QUTHBULLAPUR,QUTHBULLAPUR
Andhra Pradesh,AC_NAME,RAJAHMUNDRY,RAJAHMUNDRY
Andhra Pradesh,AC_NAME,RAJAHMUNDRY CITY,RAJAHMUNDRY CITY
Andhra Pradesh,AC_NAME,RAJAM,RAJAM
Andhra Pradesh,AC_NAME,RAJAMMUNDRY,RAJAHMUNDRY
Andhra Pradesh,AC_NAME,RAJAMPET,RAJAMPET
Andhra Pradesh,AC_NAME,RAJAMUNDRY RURAL,RAJAMUNDRY RURAL
Andhra Pradesh,AC_NAME,RAJANAGARAM,RAJANAGARAM
Andhra Pradesh,AC_NAME,RAJENDRANAGAR,RAJENDRANAGAR
Andhra Pradesh,AC_NAME,RAMACHANDRAMURAM,RAMACHANDRAPURAM
Andhra Pradesh,AC_NAME,RAMACHANDRAPURAM,RAMACHANDRAPURAM
Andhra Pradesh,AC_NAME,RAMAGUNDAM,RAMAGUNDAM
Andhra Pradesh,AC_NAME,RAMAKRISHNARAJUPET,RAMAKRISHNARAJUPET
Andhra Pradesh,AC_NAME,RAMANAPET,RAMANNAPET
Andhra Pradesh,AC_NAME,RAMANNAPET,RAMANNAPET
Andhra Pradesh,AC_NAME,RAMATHIRTHAM,RAMATHIRTHAM
Andhra Pradesh,AC_NAME,RAMAYAMPET,RAMAYAMPET
Andhra Pradesh,AC_NAME,RAMAYANPET,RAMAYAMPET
Andhra Pradesh,AC_NAME,RAMAYENPET,RAMAYAMPET
Andhra Pradesh,AC_NAME,RAMCHANDRAPURAM,RAMCHANDRAPURAM
Andhra Pradesh,AC_NAME,RAMPACHODAVARAM,RAMCHANDRAPURAM
Andhra Pradesh,AC_NAME,RAPTADU,RAPTADU
Andhra Pradesh,AC_NAME,RAPUR,RAPUR
Andhra Pradesh,AC_NAME,RAYACHOTI,RAYACHOTI
Andhra Pradesh,AC_NAME,RAYACHOTY,RAYACHOTI
Andhra Pradesh,AC_NAME,RAYADRUG,RAYADURG
Andhra Pradesh,AC_NAME,RAYADURG,RAYADURG
Andhra Pradesh,AC_NAME,RAZOLE,RAZOLE
Andhra Pradesh,AC_NAME,REDDAKURAPADU,PEDDAKURAPADU
Andhra Pradesh,AC_NAME,REPALLE,REPALLE
Andhra Pradesh,AC_NAME,REVIDI,REVIDI
Andhra Pradesh,AC_NAME,SADASIVPET,SADASIVPET
Andhra Pradesh,AC_NAME,SALUR,SALUR
Andhra Pradesh,AC_NAME,SAMALKOT,SAMALKOT
Andhra Pradesh,AC_NAME,SAMPARA,SAMPARA
Andhra Pradesh,AC_NAME,SANATH NAGAR,SANATHNAGAR
Andhra Pradesh,AC_NAME,SANATHNAGAR,SANATHNAGAR
Andhra Pradesh,AC_NAME,SANGAREDDY,SANGAREDDY
Andhra Pradesh,AC_NAME,SANTHANUTHACAPADU,SANTHANUTHALAPADU
Andhra Pradesh,AC_NAME,SANTHANUTHALAPADU,SANTHANUTHALAPADU
Andhra Pradesh,AC_NAME,SARVAPALLI,SARVEPALLI
Andhra Pradesh,AC_NAME,SARVEPALLI,SARVEPALLI
Andhra Pradesh,AC_NAME,SATHIVADA,SATHIVADA
Andhra Pradesh,AC_NAME,SATHUPALLI,SATHUPALLI
Andhra Pradesh,AC_NAME,SATTENAPALLI,SATTENAPALLI
Andhra Pradesh,AC_NAME,SATTENPALLI,SATTENAPALLI
Andhra Pradesh,AC_NAME,SATYAVEDU,SATYAVEDU
Andhra Pradesh,AC_NAME,SECUNDERABAD,SECUNDERABAD
Andhra Pradesh,AC_NAME,SECUNDERABAD CANTONMENT,SECUNDERABAD CANTONMENT
Andhra Pradesh,AC_NAME,SECUNDERABAD CANTT,SECUNDERABAD CANTONMENT
Andhra Pradesh,AC_NAME,SECUNDERABAD CANTT.,SECUNDERABAD CANTONMENT
Andhra Pradesh,AC_NAME,SECUNDERABAD CITY,SECUNDERABAD CITY
Andhra Pradesh,AC_NAME,SECUNDERBAD CANTONMENT,SECUNDERABAD CANTONMENT
Andhra Pradesh,AC_NAME,SECUNDRABAD,SECUNDERABAD
Andhra Pradesh,AC_NAME,SERILINGAMPALLY,SERILINGAMPALLY
Andhra Pradesh,AC_NAME,SHADNAGAR,SHADNAGAR
Andhra Pradesh,AC_NAME,SHAHABAD,SHAHABAD
Andhra Pradesh,AC_NAME,SHERMUHAMMADAPURAM,SHERMUHAMMADPURAM
Andhra Pradesh,AC_NAME,SHERMUHAMMADPURAM,SHERMUHAMMADPURAM
Andhra Pradesh,AC_NAME,SHUJATNAGAR,SHUJATNAGAR
Andhra Pradesh,AC_NAME,SHYAMPET,SHYAMPET
Andhra Pradesh,AC_NAME,SIDDEPET,SIDDIPET
Andhra Pradesh,AC_NAME,SIDDIPET,SIDDIPET
Andhra Pradesh,AC_NAME,SINGANAMALA,SINGANAMALA
Andhra Pradesh,AC_NAME,SINGANMALA,SINGANAMALA
Andhra Pradesh,AC_NAME,SIRCHILLA,SIRCILLA
Andhra Pradesh,AC_NAME,SIRCILLA,SIRCILLA
Andhra Pradesh,AC_NAME,SIRPUR,SIRPUR
Andhra Pradesh,AC_NAME,SIRSILLA,SIRCILLA
Andhra Pradesh,AC_NAME,SIRVAL,SIRVAL
Andhra Pradesh,AC_NAME,SITARAMBAGH,SITARAMBAGH
Andhra Pradesh,AC_NAME,SOMPARA,SOMPARA
Andhra Pradesh,AC_NAME,SOMPETA,SOMPETA
Andhra Pradesh,AC_NAME,SRI KALAHASTI,SRIKALAHASTI
Andhra Pradesh,AC_NAME,SRIKAKULAM,SRIKAKULAM
Andhra Pradesh,AC_NAME,SRIKALAHASTI,SRIKALAHASTI
Andhra Pradesh,AC_NAME,SRISAILAM,SRISAILAM
Andhra Pradesh,AC_NAME,SRUNGAVARAPUKOTA,SRUNGAVARAPUKOTA
Andhra Pradesh,AC_NAME,SRUNGAVATAPUKOTA,SRUNGAVARAPUKOTA
Andhra Pradesh,AC_NAME,SULLURPET,SULLURPETA
Andhra Pradesh,AC_NAME,SULLURPETA,SULLURPETA
Andhra Pradesh,AC_NAME,SULTAN BAZAR,SULTAN BAZAR
Andhra Pradesh,AC_NAME,SULTANABAD,SULTANABAD
Andhra Pradesh,AC_NAME,SULURPET,SULURPET
Andhra Pradesh,AC_NAME,SURYAPET,SURYAPET
Andhra Pradesh,AC_NAME,TADEPALIGUDEM,TADEPALLIGUDEM
Andhra Pradesh,AC_NAME,TADEPALLIGUDEM,TADEPALLIGUDEM
Andhra Pradesh,AC_NAME,TADIKONDA,TADIKONDA
Andhra Pradesh,AC_NAME,TADPATRI,TADPATRI
Andhra Pradesh,AC_NAME,TALLAREVU,TALLAREVU
Andhra Pradesh,AC_NAME,TANDUR,TANDUR
Andhra Pradesh,AC_NAME,TANUKU,TANUKU
Andhra Pradesh,AC_NAME,TAVANAMPALLE,TAVANAMPALLE
Andhra Pradesh,AC_NAME,TAVANMAPALLE,TAVANAMPALLE
Andhra Pradesh,AC_NAME,TEKKALI,TEKKALI
Andhra Pradesh,AC_NAME,TENALI,TENALI
Andhra Pradesh,AC_NAME,TENUKU,TANUKU
Andhra Pradesh,AC_NAME,THAMBALLAPALLE,THAMBALLAPALLE
Andhra Pradesh,AC_NAME,THERLAM,THERLAM
Andhra Pradesh,AC_NAME,THUNGATHURTHY,THUNGATHURTHY
Andhra Pradesh,AC_NAME,TIRUPATHI,TIRUPATI
Andhra Pradesh,AC_NAME,TIRUPATI,TIRUPATI
Andhra Pradesh,AC_NAME,TIRUTTANI,TIRUTTANI
Andhra Pradesh,AC_NAME,TIRUVUR,TIRUVURU
Andhra Pradesh,AC_NAME,TIRUVURU,TIRUVURU
Andhra Pradesh,AC_NAME,TIRUYUR,TIRUVURU
Andhra Pradesh,AC_NAME,TUNGATURTHI,TUNGATURTHI
Andhra Pradesh,AC_NAME,TUNI,TUNI
Andhra Pradesh,AC_NAME,UDAYAGIRI,UDAYAGIRI
Andhra Pradesh,AC_NAME,UNDI,UNDI
Andhra Pradesh,AC_NAME,UNGUTUR,UNGUTURU
Andhra Pradesh,AC_NAME,UNGUTURU,UNGUTURU
Andhra Pradesh,AC_NAME,UNUKURU,VUNUKURU
Andhra Pradesh,AC_NAME,UPPAL,UPPAL
Andhra Pradesh,AC_NAME,URAVAKONDA,URAVAKONDA
Andhra Pradesh,AC_NAME,UTTARAPALLI,UTTARAPALLI
Andhra Pradesh,AC_NAME,VADAMALPET,VADAMALPET
Andhra Pradesh,AC_NAME,VAYALPAD,VAYALPAD
Andhra Pradesh,AC_NAME,VEMSOOR,VEMSOOR
Andhra Pradesh,AC_NAME,VEMULAWADA,VEMULAWADA
Andhra Pradesh,AC_NAME,VEMUR,VEMURU
Andhra Pradesh,AC_NAME,VEMURU,VEMURU
Andhra Pradesh,AC_NAME,VENKATAGIRI,VENKATAGIRI
Andhra Pradesh,AC_NAME,VENSOOR,VEMSOOR
Andhra Pradesh,AC_NAME,VENUKONDA,VINUKONDA
Andhra Pradesh,AC_NAME,VEPANJERI,VEPANJERI
Andhra Pradesh,AC_NAME,VICARABAD,VICARABAD
Andhra Pradesh,AC_NAME,VIJAYAVADA NORTH,VIJAYAWADA NORTH
Andhra Pradesh,AC_NAME,VIJAYAWADA CENTRAL,VIJAYAWADA CENTRAL
Andhra Pradesh,AC_NAME,VIJAYAWADA EAST,VIJAYAWADA EAST
Andhra Pradesh,AC_NAME,VIJAYAWADA NORTH,VIJAYAWADA NORTH
Andhra Pradesh,AC_NAME,VIJAYAWADA SOUTH,VIJAYAWADA SOUTH
Andhra Pradesh,AC_NAME,VIJAYAWADA WEST,VIJAYAWADA WEST
Andhra Pradesh,AC_NAME,VIJAYWADA WEST,VIJAYAWADA WEST
Andhra Pradesh,AC_NAME,VIJYAVADA SOUTH,VIJAYAWADA SOUTH
Andhra Pradesh,AC_NAME,VINUKONDA,VINUKONDA
Andhra Pradesh,AC_NAME,VISAKHAPATNAM,VISAKHAPATNAM
Andhra Pradesh,AC_NAME,VISAKHAPATNAM EAST,VISAKHAPATNAM EAST
Andhra Pradesh,AC_NAME,VISAKHAPATNAM I,VISAKHAPATNAM I
Andhra Pradesh,AC_NAME,VISAKHAPATNAM I I,VISAKHAPATNAM II
Andhra Pradesh,AC_NAME,VISAKHAPATNAM II,VISAKHAPATNAM II
Andhra Pradesh,AC_NAME,VISAKHAPATNAM NORTH,VISAKHAPATNAM NORTH
Andhra Pradesh,AC_NAME,VISAKHAPATNAM SOUTH,VISAKHAPATNAM SOUTH
Andhra Pradesh,AC_NAME,VISAKHAPATNAM WEST,VISAKHAPATNAM WEST
Andhra Pradesh,AC_NAME,VISAKHAPATNAM-I,VISAKHAPATNAM I
Andhra Pradesh,AC_NAME,VISAKHAPATNAM-II,VISAKHAPATNAM II
Andhra Pradesh,AC_NAME,VIZIANAGARAM,VIZIANAGARAM
Andhra Pradesh,AC_NAME,VTZIANAGARAM,VIZIANAGARAM
Andhra Pradesh,AC_NAME,VUNUKURU,VUNUKURU
Andhra Pradesh,AC_NAME,VUYYUR,VUYYUR
Andhra Pradesh,AC_NAME,WANAKARTHI,WANAPARTHY
Andhra Pradesh,AC_NAME,WANAPARTHI,WANAPARTHY
Andhra Pradesh,AC_NAME,WANAPARTHY,WANAPARTHY
Andhra Pradesh,AC_NAME,WANPARTHI,WANAPARTHY
Andhra Pradesh,AC_NAME,WARANGAL,WARANGAL
Andhra Pradesh,AC_NAME,WARANGAL EAST,WARANGAL EAST
Andhra Pradesh,AC_NAME,WARANGAL WEST,WARANGAL WEST
Andhra Pradesh,AC_NAME,WARDHANAPET,WARDHANNAPET
Andhra Pradesh,AC_NAME,WARDHANNAPET,WARDHANNAPET
Andhra Pradesh,AC_NAME,WARDHASNNAPET,WARDHANNAPET
Andhra Pradesh,AC_NAME,WYRA,WYRA
Andhra Pradesh,AC_NAME,YAKUTPURA,YAKUTPURA
Andhra Pradesh,AC_NAME,YATKUTPURA,YAKUTPURA
Andhra Pradesh,AC_NAME,YELLAMANCHILI,YELLAMANCHILI
Andhra Pradesh,AC_NAME,YELLANDA,YELLANDA
Andhra Pradesh,AC_NAME,YELLANDU,YELLANDA
Andhra Pradesh,AC_NAME,YELLAREDDI,YELLAREDDY
Andhra Pradesh,AC_NAME,YELLAREDDY,YELLAREDDY
Andhra Pradesh,AC_NAME,YELLAVARAM,YELLAVARAM
Andhra Pradesh,AC_NAME,YEMMIGANUR,YEMMIGANUR
Andhra Pradesh,AC_NAME,YERPEDU,YERPEDU
Andhra Pradesh,AC_NAME,YERRAGCNDIPALEM,YERRAGONDAPALEM
Andhra Pradesh,AC_NAME,YERRAGONDAPALEM,YERRAGONDAPALEM
Andhra Pradesh,AC_NAME,YERRAGONDIPALEM,YERRAGONDAPALEM
Andhra Pradesh,AC_NAME,ZAHEERABAD,ZAHIRABAD
Andhra Pradesh,AC_NAME,ZAHIRABAD,ZAHIRABAD
