ST_NAME,YEAR,DATE,PARTY,#,CM
Andhra Pradesh,1955,11-02-1955,INC,98,Neelam Sanjiva Reddy
Andhra Pradesh,1957,25-02-1957,INC,53,"Damodaram Sanjeevaiah, Neelam Sanjiva Reddy"
Andhra Pradesh,1962,19-02-1962,INC,177,"Neelam Sanjiva Reddy, Kasu Brahmananda Reddy"
Andhra Pradesh,1967,21-02-1967,INC,165,Kasu Brahmananda Reddy
Andhra Pradesh,1972,15-03-1972,INC,219,"P.V. Narasimha Rao, Jalagam Vengala Rao"
Andhra Pradesh,1978,25-02-1978,INC,205,"Marri Chenna Reddy, T. Anjaiah, Bhavanam Venkatarami Reddy, Kotla Vijaya Bhaskara Reddy"
Andhra Pradesh,1983,01-05-1983,TDP,219,"Nandamuri Taraka Rama Rao, Nadendla Bhaskara Rao"
Andhra Pradesh,1985,03-05-1985,TDP,202,Nandamuri Taraka Rama Rao
Andhra Pradesh,1989,22-11-1989,INC,181,"Marri Chenna Reddy, Nedurumalli Janardhana Reddy, Kotla Vijaya Bhaskara Reddy"
Andhra Pradesh,1994,01-12-1994,TDP,216,"Nandamuri Taraka Rama Rao, Nara Chandrababu Naidu"
Andhra Pradesh,1999,11-09-1999,TDP,180,Nara Chandrababu Naidu
Andhra Pradesh,2004,20-04-2004,INC,94,Y. S. Rajasekhara Reddy
Andhra Pradesh,2009,16-04-2009,INC,156,"Y. S. Rajasekhara Reddy, Konijeti Rosaiah, Kiran Kumar Reddy"
Arunachal Pradesh,1978,25-02-1978,JNP,17,Prem Khandu Thungan
Arunachal Pradesh,1980,01-03-1980,INC,13,Gegong Apang
Arunachal Pradesh,1984,24-12-1984,INC,21,Gegong Apang
Arunachal Pradesh,1990,27-02-1990,INC,37,Gegong Apang
Arunachal Pradesh,1995,11-03-1995,INC,43,Gegong Apang
Arunachal Pradesh,1999,03-10-1999,INC,53,Mukut Mithi
Arunachal Pradesh,2004,07-10-2004,INC,26,Gegong Apang
Arunachal Pradesh,2009,13-10-2009,INC,42,Dorjee Khandu
Assam,1951,27-03-1952,INC,63,Bishnu Ram Medhi
Assam,1957,25-02-1957,INC,60,B.P. Chaliha
Assam,1962,19-02-1962,INC,79,B.P. Chaliha
Assam,1967,17-02-1967,INC,73,"B.P. Chaliha, Mahendra Mohan Choudhury"
Assam,1972,07-03-1972,INC,95,Sarat Chandra Sinha
Assam,1978,25-02-1978,JNP,53,"Golap Borbora (JP), Jogendra Nath Hazarika (JP), Anowara Taimur (INC), Kesab Chandra Gogoi (INC)"
Assam,1983,14-02-1983,INC,91,Hiteswar Saikia
Assam,1985,16-12-1985,AGP,92,Prafulla Kumar Mahanta
Assam,1991,20-05-1991,INC,66,"Hiteswar Saikia, Bhumidhar Barman"
Assam,1996,27-04-1996,AGP,59,Prafulla Kumar Mahanta
Assam,2001,10-05-2001,INC,71,Tarun Gogoi
Assam,2006,03-04-2006,INC,53,Tarun Gogoi
Assam,2011,04-04-2011,INC,78,Tarun Gogoi
Bihar,1951,26-03-1952,INC,198,Sri Krishna Sinha
Bihar,1957,25-02-1957,INC,171,"Sri Krishna Sinha, Deep Narayan Singh, Binodanand Jha"
Bihar,1962,19-02-1962,INC,185,"Binodanand Jha, Krishana Ballabh Sahay"
Bihar,1967,21-02-1967,INC,128,"Mahamaya Prasad Sinha (JKD), Satish Prasad Singh (INC), B. P. Mandal (INC), Bhola Paswan Shashtri (INC-O)"
Bihar,1969,09-02-1969,INC,118,"Harihar Singh (INC), Bhola Paswan Shashtri (INC-O), President's rule, Daroga Prasad Rai (INC), Karpuri Thakur (Socialist Party), Bhola Paswan Shashtri (INC)"
Bihar,1972,05-03-1972,INC,167,"Kedar Pandey, Abdul Gafoor, Jagannath Mishra"
Bihar,1977,06-10-1977,JNP,214,"Karpuri Thakur, Ram Sunder Das"
Bihar,1980,31-05-1980,INC,169,"Jagannath Mishra, Chandrashekhar Singh"
Bihar,1985,03-02-1985,INC,196,"Bindeshwari Dubey, Bhagwat Jha Azad, Satyendra Narayan Singh, Jagannath Mishra"
Bihar,1990,27-02-1990,JD,122,Laloo Prasad Yadav
Bihar,1995,28-03-1995,JD,167,"Laloo Prasad Yadav, Rabri Devi"
Bihar,2000,22-02-2000,RJD,124,Rabri Devi
Bihar,Feb-05,26-02-2005,-,66,President's rule
Bihar,Oct-05,13-11-2005,JD(U),53,Nitish Kumar
Bihar,2010,28-10-2010,JD(U),115,Nitish Kumar
Chhattisgarh,2000,01-11-2000,INC,0,Ajit Jogi
Chhattisgarh,2003,01-12-2003,BJP,50,Raman Singh
Chhattisgarh,2008,20-11-2008,BJP,50,Raman Singh
Chhattisgarh,2013,19-11-2013,BJP,49,Raman Singh
Delhi,1951,27-03-1952,INC,33,"Chaudhary Brahm Prakash, G N Singh"
Delhi,1956,01-11-1956,INC,0,President's rule
Delhi,1972,11-03-1972,INC,44,President's rule
Delhi,1977,06-10-1977,JNP,46,President's rule
Delhi,1983,02-05-1983,INC,33,President's rule
Delhi,1993,11-06-1993,BJP,49,"Madan Lal Khurana, Sahib Singh Verma"
Delhi,1998,25-11-1998,INC,52,"Sushma Swaraj, Sheila Dikshit"
Delhi,2003,01-12-2003,INC,47,Sheila Dikshit
Delhi,2008,29-11-2008,INC,43,Sheila Dikshit
Delhi,2013,04-12-2013,AAP,26,Arvind Kejriwal
Goa,1967,21-02-1967,MAG,16,
Goa,1972,11-03-1972,MAG,18,
Goa,1977,06-01-1977,MAG,15,
Goa,1980,01-03-1980,INC(U),20,
Goa,1984,27-12-1984,INC,18,
Goa,1989,22-11-1989,INC,20,
Goa,1994,16-11-1994,INC,18,
Goa,1999,04-06-1999,INC,21,
Goa,2002,30-05-2002,BJP,17,
Goa,2007,06-02-2007,INC,16,
Goa,2012,03-03-2012,BJP,21,
Gujarat,1960,01-05-1960,INC,0,Jivraj Narayan Mehta
Gujarat,1962,19-02-1962,INC,113,Jivraj Narayan Mehta
Gujarat,1967,21-02-1967,INC,93,Hitendra K Desai
Gujarat,1972,05-03-1972,INC,140,Ghanshyambhai C. Oza
Gujarat,1975,08-06-1975,INC,75,Babubhai J. Patel
Gujarat,1980,28-05-1980,INC,141,Madhav Singh Solanki
Gujarat,1985,03-05-1985,INC,149,Amarsinh Chaudhary
Gujarat,1990,27-02-1990,JD,70,Chimanbhai Patel
Gujarat,1995,20-02-1995,BJP,121,Keshubhai Patel
Gujarat,1998,28-02-1998,BJP,117,Keshubhai Patel
Gujarat,2002,12-12-2002,BJP,127,Narendra Modi
Gujarat,2007,11-12-2007,BJP,117,Narendra Modi
Gujarat,2012,13-12-2012,BJP,117,Narendra Modi
Haryana,1967,21-02-1967,INC,48,
Haryana,1968,12-05-1968,INC,48,
Haryana,1972,11-03-1972,INC,52,
Haryana,1977,06-10-1977,JNP,75,
Haryana,1982,19-05-1982,INC,36,
Haryana,1987,17-06-1987,LKD,60,
Haryana,1991,20-05-1991,INC,51,
Haryana,1996,14-05-1996,HVP,33,
Haryana,2000,22-02-2000,INLD,47,
Haryana,2005,03-02-2005,INC,28,
Haryana,2009,13-10-2009,INC,40,
Himachal Pradesh,1951,27-03-1952,INC,20,
Himachal Pradesh,1967,21-02-1967,INC,34,
Himachal Pradesh,1972,05-03-1972,INC,53,
Himachal Pradesh,1977,06-10-1977,JNP,53,
Himachal Pradesh,1982,19-05-1982,INC,31,
Himachal Pradesh,1985,03-05-1985,INC,58,
Himachal Pradesh,1990,27-02-1990,BJP,45,
Himachal Pradesh,1993,11-09-1993,INC,52,
Himachal Pradesh,1998,03-06-1998,BJP,31,
Himachal Pradesh,2003,08-06-2003,INC,43,
Himachal Pradesh,2007,14-11-2007,BJP,41,
Himachal Pradesh,2012,04-11-2012,INC,36,
Jammu & Kashmir,1962,17-02-1962,NC,70,
Jammu & Kashmir,1967,21-02-1967,INC,61,
Jammu & Kashmir,1977,30-06-1977,JKN,47,
Jammu & Kashmir,1983,06-05-1983,JKN,46,
Jammu & Kashmir,1987,23-03-1987,JKN,40,
Jammu & Kashmir,1996,09-07-1996,JKN,57,
Jammu & Kashmir,2002,16-09-2002,JKN,28,
Jammu & Kashmir,2008,30-11-2008,JKN,28,
Jharkhand,2005,23-02-2005,BJP,17,
Jharkhand,2009,25-11-2009,BJP,18,
Karnataka,1957,25-02-1957,INC,125,
Karnataka,1962,19-02-1962,INC,138,
Karnataka,1967,21-02-1967,INC,126,
Karnataka,1972,05-03-1972,INC,165,
Karnataka,1978,25-02-1978,INC,151,
Karnataka,1983,01-05-1983,JNP,95,
Karnataka,1985,03-05-1985,JNP,139,
Karnataka,1989,24-11-1989,INC,178,
Karnataka,1994,24-10-1994,JD,115,
Karnataka,1999,05-09-1999,INC,132,
Karnataka,2004,20-04-2004,BJP,38,
Karnataka,2008,22-05-2008,BJP,110,
Karnataka,2013,05-05-2013,INC,122,
Kerala,1957,28-02-1957,CPI,55,
Kerala,1960,01-02-1960,INC,59,
Kerala,1965,04-03-1965,CPM,40,
Kerala,1967,21-02-1967,CPM,52,
Kerala,1970,18-09-1970,INC,30,
Kerala,1977,19-03-1977,INC,38,
Kerala,1980,21-01-1980,CPM,35,
Kerala,1982,19-05-1982,IND,33,
Kerala,1987,23-03-1987,CPM,38,
Kerala,1991,20-05-1991,INC,55,
Kerala,1996,27-04-1996,CPM,40,
Kerala,2001,10-05-2001,INC,62,
Kerala,2006,03-05-2006,CPM,61,
Kerala,2011,13-04-2011,CPM,45,
Madhya Pradesh,1951,27-03-1952,INC,157,
Madhya Pradesh,1957,25-02-1957,INC,165,
Madhya Pradesh,1962,19-02-1962,INC,142,
Madhya Pradesh,1967,21-02-1967,INC,167,
Madhya Pradesh,1972,08-03-1972,INC,220,
Madhya Pradesh,1977,06-10-1977,JNP,230,
Madhya Pradesh,1980,28-05-1980,INC,246,
Madhya Pradesh,1985,03-02-1985,INC,250,
Madhya Pradesh,1990,27-02-1990,BJP,220,
Madhya Pradesh,1993,24-11-1993,INC,174,
Madhya Pradesh,1998,25-11-1998,INC,172,
Madhya Pradesh,2003,01-12-2003,BJP,173,
Madhya Pradesh,2008,27-11-2008,BJP,143,
Madhya Pradesh,2013,25-11-2013,BJP,165,
Maharashtra,1960,01-05-1960,INC,0,Yashwantrao Chavan
Maharashtra,1962,19-02-1962,INC,215,"Marotrao Kannamwar, P. K. Sawant, Vasantrao Naik"
Maharashtra,1967,21-02-1967,INC,203,Vasantrao Naik
Maharashtra,1972,05-03-1972,INC,222,"Vasantrao Naik, Shankarrao Chavan, Vasantdada Patil"
Maharashtra,1978,25-02-1978,JNP,131,Sharad Pawar
Maharashtra,1980,28-05-1980,INC,186,"President's rule, Abdul Rehman Antulay, Babasaheb Bhosale, Vasantdada Patil"
Maharashtra,1985,03-02-1985,INC,161,"Shivajirao Patil Nilangekar, Shankarrao Chavan, Sharad Pawar"
Maharashtra,1990,27-02-1990,INC,141,"Sudhakarrao Naik, Sharad Pawar"
Maharashtra,1995,09-03-1995,SS,80,Manohar Joshi
Maharashtra,1999,11-09-1999,INC,75,Narayan Rane
Maharashtra,2004,13-10-2004,INC,107,"Vilasrao Deshmukh, Ashok Chavan"
Maharashtra,2009,13-10-2009,INC,82,"Ashok Chavan, Prithviraj Chavan"
Manipur,1967,21-02-1967,INC,16,
Manipur,1972,06-03-1972,IND,19,
Manipur,1974,25-02-1974,MRP,20,
Manipur,1980,01-03-1980,IND,19,
Manipur,1984,27-12-1984,INC,30,
Manipur,1990,02-12-1990,INC,24,
Manipur,1995,19-02-1995,INC,22,
Manipur,2000,22-02-2000,MSCP,23,
Manipur,2002,14-02-2002,INC,20,
Manipur,2007,14-02-2007,INC,30,
Manipur,2012,28-01-2012,INC,42,
Meghalaya,1972,09-03-1972,AHL,32,
Meghalaya,1978,25-02-1978,INC,20,
Meghalaya,1983,17-02-1983,INC,25,
Meghalaya,1988,02-02-1988,INC,22,
Meghalaya,1993,15-02-1993,INC,24,
Meghalaya,1998,16-02-1998,INC,25,
Meghalaya,2003,26-02-2003,INC,22,
Meghalaya,2008,03-03-2008,INC,25,
Meghalaya,2013,23-02-2013,INC,29,
Mizoram,1972,08-04-1972,IND,24,
Mizoram,1978,17-05-1978,PPC,22,
Mizoram,1979,24-04-1979,PPC,18,
Mizoram,1984,25-04-1984,INC,20,
Mizoram,1987,16-02-1987,IND,24,
Mizoram,1989,22-11-1989,INC,23,
Mizoram,1993,30-11-1993,INC,16,
Mizoram,1998,25-11-1998,MNF,21,
Mizoram,2003,20-11-2003,MNF,21,
Mizoram,2008,02-12-2008,INC,32,
Mizoram,2013,04-12-2013,INC,34,
Nagaland,1964,10-01-1964,IND,40,
Nagaland,1969,06-02-1969,NNO,22,
Nagaland,1974,12-02-1974,UDF,25,
Nagaland,1977,18-11-1977,UDF,35,
Nagaland,1982,10-11-1982,INC,24,
Nagaland,1987,18-11-1987,INC,34,
Nagaland,1989,22-11-1989,INC,36,
Nagaland,1993,15-02-1993,INC,35,
Nagaland,1998,07-02-1998,INC,53,
Nagaland,2003,26-02-2003,INC,21,
Nagaland,2008,05-03-2008,NPF,26,
Nagaland,2013,23-02-2013,NPF,38,
Orissa,1951,27-03-1952,INC,54,
Orissa,1957,06-04-1957,INC,44,
Orissa,1961,02-02-1961,INC,82,
Orissa,1967,21-02-1967,SWA,49,
Orissa,1971,05-03-1971,INC,51,
Orissa,1974,26-02-1974,INC,69,
Orissa,1977,06-10-1977,JNP,110,
Orissa,1980,31-05-1980,INC,118,
Orissa,1985,03-05-1985,INC,117,
Orissa,1990,27-02-1990,JD,123,
Orissa,1995,09-03-1995,INC,80,
Orissa,2000,17-02-2000,BJD,68,
Orissa,2004,20-04-2004,INC,36,
Orissa,2009,16-04-2009,BJD,103,
Pondicherry,1964,23-08-1964,CONG,20,
Pondicherry,1969,09-03-1969,DMK,15,
Pondicherry,1974,24-02-1974,ADMK,12,
Pondicherry,1977,06-10-1977,ADMK,14,
Pondicherry,1980,01-03-1980,DMK,14,
Pondicherry,1985,03-05-1985,INC,15,
Pondicherry,1990,27-02-1990,INC,11,
Pondicherry,1991,03-07-1991,INC,15,
Pondicherry,1996,27-04-1996,INC,9,
Pondicherry,2001,10-05-2001,INC,11,
Pondicherry,2006,08-05-2006,INC,10,
Pondicherry,2011,13-04-2011,AINRC,15,
Punjab,1951,27-03-1952,INC,83,
Punjab,1957,25-02-1957,INC,95,
Punjab,1962,19-02-1962,INC,90,
Punjab,1967,21-02-1967,INC,48,
Punjab,1969,09-02-1969,SAD,43,
Punjab,1972,11-03-1972,INC,66,
Punjab,1977,06-10-1977,SAD,58,
Punjab,1980,31-05-1980,INC,63,
Punjab,1985,03-05-1985,SAD,73,
Punjab,1992,19-02-1992,INC,87,
Punjab,1997,07-02-1997,SAD,75,
Punjab,2002,13-02-2002,INC,62,
Punjab,2007,13-02-2007,SAD,48,
Punjab,2012,30-01-2012,SAD,56,
Rajasthan,1951,27-03-1952,INC,63,
Rajasthan,1957,25-02-1957,INC,93,
Rajasthan,1962,19-02-1962,INC,88,
Rajasthan,1967,21-02-1967,INC,89,
Rajasthan,1972,06-03-1972,INC,145,
Rajasthan,1977,06-10-1977,JNP,152,
Rajasthan,1980,28-05-1980,INC,133,
Rajasthan,1985,03-05-1985,INC,113,
Rajasthan,1990,27-02-1990,BJP,85,
Rajasthan,1993,11-11-1993,BJP,95,
Rajasthan,1998,25-11-1998,INC,153,
Rajasthan,2003,01-12-2003,BJP,120,
Rajasthan,2008,04-12-2008,INC,96,
Rajasthan,2013,01-12-2013,BJP,162,
Sikkim,1979,10-12-1979,SJP,16,
Sikkim,1985,03-05-1985,SSP,30,
Sikkim,1989,26-11-1989,SSP,32,
Sikkim,1994,17-10-1994,SDF,19,
Sikkim,1999,03-10-1999,SDF,24,
Sikkim,2004,10-05-2004,SDF,14,
Sikkim,2009,30-04-2009,SDF,32,
Tamil Nadu,1967,21-02-1967,DMK,137,"C N Annadurai, M Karunanidhi"
Tamil Nadu,1971,01-03-1971,DMK,184,M Karunanidhi
Tamil Nadu,1977,06-10-1977,ADMK,130,M G Ramachandran
Tamil Nadu,1980,28-05-1980,ADMK,129,M G Ramachandran
Tamil Nadu,1984,24-12-1984,ADMK,132,"M G Ramachandran, Janaki Ramachandran"
Tamil Nadu,1989,21-01-1989,DMK,150,M Karunanidhi
Tamil Nadu,1991,24-06-1991,ADMK,164,J Jayalalithaa
Tamil Nadu,1996,05-02-1996,DMK,173,M Karunanidhi
Tamil Nadu,2001,10-05-2001,ADMK,132,"O. Panneerselvam, J. Jayalalithaa"
Tamil Nadu,2006,08-05-2006,DMK,96,M Karunanidhi
Tamil Nadu,2011,13-04-2011,ADMK,150,J Jayalalithaa
Tripura,1967,21-02-1967,INC,27,
Tripura,1972,11-03-1972,INC,41,
Tripura,1977,31-12-1977,CPM,51,
Tripura,1983,01-05-1983,CPM,37,
Tripura,1988,02-02-1988,CPM,26,
Tripura,1993,15-02-1993,CPM,44,
Tripura,1998,16-02-1998,CPM,38,
Tripura,2003,26-02-2003,CPM,38,
Tripura,2008,23-02-2008,CPM,46,
Tripura,2013,14-02-2013,CPM,49,
Uttar Pradesh,1951,28-03-1952,INC,307,
Uttar Pradesh,1957,25-02-1957,INC,218,
Uttar Pradesh,1962,19-02-1962,INC,249,
Uttar Pradesh,1967,21-02-1967,INC,199,
Uttar Pradesh,1969,05-02-1969,INC,211,
Uttar Pradesh,1974,24-02-1974,INC,215,
Uttar Pradesh,1977,06-10-1977,JNP,352,
Uttar Pradesh,1980,28-05-1980,INC,309,
Uttar Pradesh,1985,03-02-1985,INC,269,
Uttar Pradesh,1989,22-11-1989,JD,208,
Uttar Pradesh,1991,20-05-1991,BJP,221,
Uttar Pradesh,1993,18-11-1993,BJP,177,
Uttar Pradesh,1996,10-07-1996,BJP,174,
Uttar Pradesh,2002,14-02-2002,SP,143,
Uttar Pradesh,2007,14-04-2007,BSP,206,
Uttar Pradesh,2012,28-02-2012,SP,224,
Uttarakhand,2002,14-02-2002,INC,36,
Uttarakhand,2007,21-02-2007,BJP,34,
Uttarakhand,2012,30-01-2012,INC,32,
West Bengal,1951,31-03-1952,INC,116,
West Bengal,1957,01-03-1957,INC,113,
West Bengal,1962,19-02-1962,INC,157,
West Bengal,1967,21-02-1967,INC,127,
West Bengal,1969,09-02-1969,CPM,80,
West Bengal,1971,10-03-1971,CPM,113,
West Bengal,1972,11-03-1972,INC,216,
West Bengal,1977,06-10-1977,CPM,178,
West Bengal,1982,19-05-1982,CPM,174,
West Bengal,1987,23-03-1987,CPM,187,
West Bengal,1991,20-05-1991,CPM,189,
West Bengal,1996,05-02-1996,CPM,157,
West Bengal,2001,10-05-2001,CPM,143,
West Bengal,2006,08-05-2006,CPM,176,
West Bengal,2011,18-04-2011,AITC,184,
